Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742671929.9912007,0.0,0.0,0.0,-22.0,-81.0,-24571.0,0.0,-0.0,0.01,-19.0,-142.0,-32761.0,72.0,66.0,83.0
1742671929.9997008,0.0,0.0,0.0,-31.0,-152.0,24584.0,0.0,-0.0,0.01,-29.0,-212.0,16393.0,50.0,37.0,48.0
1742671930.0117004,0.0,0.0,0.0,-41.0,-222.0,8202.0,0.0,-0.0,0.01,-39.0,-281.0,11.0,104.0,84.0,118.0
1742671930.019718,0.0,0.0,0.0,-51.0,-291.0,-8179.0,0.0,-0.0,0.01,-49.0,-349.0,-16369.0,0.0,0.0,0.0
1742671930.031887,0.0,0.0,0.0,-61.0,-359.0,-24560.0,0.0,-0.0,0.01,-59.0,-416.0,-32750.0,0.0,0.0,3.0
1742671930.0403736,0.0,0.0,0.0,-71.0,-425.0,24595.0,0.0,-0.0,0.01,-69.0,-482.0,16404.0,74.0,138.0,122.0
1742671930.0488725,0.0,0.0,0.0,-81.0,-491.0,8213.0,0.0,-0.0,0.01,-79.0,-547.0,22.0,21.0,0.0,15.0
1742671930.060878,0.0,0.0,0.0,-91.0,-556.0,-8169.0,0.0,-0.0,0.01,-89.0,-611.0,-16359.0,50.0,43.0,56.0
1742671930.0729215,0.0,0.0,0.0,-101.0,-620.0,-24550.0,0.0,-0.0,0.01,-99.0,-674.0,-32740.0,0.0,0.0,0.0
1742671930.0814214,0.0,0.0,0.0,-111.0,-683.0,24605.0,0.0,-0.0,0.01,-109.0,-736.0,16414.0,0.0,15.0,0.0
1742671930.0934222,0.0,0.0,0.0,-121.0,-745.0,8222.0,0.0,-0.0,0.01,-120.0,-798.0,31.0,126.0,130.0,125.0
1742671930.102422,0.0,0.0,0.0,-132.0,-807.0,-8160.0,0.0,-0.0,0.01,-131.0,-859.0,-16350.0,0.0,33.0,12.0
1742671930.114421,0.0,0.0,0.0,-143.0,-867.0,-24541.0,0.0,-0.0,0.01,-142.0,-918.0,-32731.0,0.0,1.0,0.0
1742671930.122921,0.0,0.0,0.0,-154.0,-926.0,24614.0,0.0,-0.0,0.01,-153.0,-976.0,16423.0,42.0,108.0,112.0
1742671930.1344373,0.0,0.0,0.0,-166.0,-984.0,8231.0,0.0,-0.0,0.01,-165.0,-1034.0,40.0,0.0,41.0,0.0
1742671930.1429212,0.0,0.0,0.0,-178.0,-1042.0,-8151.0,0.0,-0.0,0.01,-177.0,-1091.0,-16341.0,111.0,127.0,90.0
1742671930.1549487,0.0,0.0,0.0,-190.0,-1099.0,-24532.0,0.0,-0.0,0.01,-189.0,-1147.0,-32722.0,0.0,0.0,0.0
1742671930.1634567,0.0,0.0,0.0,-202.0,-1155.0,24623.0,0.0,-0.0,0.01,-201.0,-1202.0,16432.0,0.0,0.0,0.0
1742671930.1754835,0.0,0.0,0.0,-214.0,-1210.0,8240.0,0.0,-0.0,0.01,-213.0,-1256.0,49.0,126.0,112.0,131.0
1742671930.1839716,0.0,0.0,0.0,-226.0,-1263.0,-8142.0,0.0,-0.0,0.01,-225.0,-1308.0,-16332.0,33.0,51.0,0.0
1742671930.1959944,0.0,0.0,0.0,-238.0,-1315.0,-24523.0,0.0,-0.0,0.01,-237.0,-1360.0,-32713.0,5.0,0.0,0.0
1742671930.2044702,0.0,0.0,0.0,-250.0,-1367.0,24632.0,0.0,-0.0,0.01,-249.0,-1411.0,16441.0,18.0,0.0,44.0
1742671930.2164726,0.0,0.0,0.0,-262.0,-1418.0,8249.0,0.0,-0.0,0.01,-261.0,-1461.0,58.0,51.0,44.0,38.0
1742671930.2289715,0.0,0.0,0.0,-274.0,-1468.0,-8133.0,0.0,-0.0,0.01,-273.0,-1511.0,-16323.0,26.0,45.0,18.0
1742671930.2414696,0.0,0.0,0.0,-285.0,-1518.0,-24514.0,0.0,-0.0,0.01,-284.0,-1559.0,-32704.0,98.0,107.0,111.0
1742671930.25347,0.0,0.0,0.0,-297.0,-1566.0,24641.0,0.0,-0.0,0.01,-296.0,-1606.0,16450.0,2.0,0.0,35.0
1742671930.2615862,0.0,0.0,0.0,-309.0,-1613.0,8258.0,0.0,-0.0,0.01,-308.0,-1653.0,67.0,0.0,25.0,0.0
1742671930.273604,0.0,0.0,0.0,-321.0,-1660.0,-8124.0,0.0,-0.0,0.0,-320.0,-1699.0,-16314.0,0.0,18.0,31.0
1742671930.282088,0.0,0.0,0.0,-333.0,-1706.0,-24505.0,0.0,0.0,0.0,-333.0,-1744.0,-32695.0,0.0,0.0,34.0
1742671930.294088,0.0,0.0,0.0,-346.0,-1751.0,24650.0,0.0,0.0,0.0,-346.0,-1789.0,16459.0,145.0,98.0,118.0
1742671930.3025887,0.0,0.0,0.0,-358.0,-1795.0,8267.0,0.0,0.0,0.0,-358.0,-1832.0,76.0,20.0,0.0,0.0
1742671930.3145883,0.0,0.0,0.0,-370.0,-1838.0,-8115.0,0.0,-0.0,0.0,-369.0,-1874.0,-16305.0,0.0,0.0,0.0
