Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742099100.315413,0.0,0.0,0.0,-2.0,-79.0,-24572.0,0.0,-0.0,0.01,0.0,-140.0,-32762.0,0.0,0.0,0.0
1742099100.3279119,0.0,0.0,0.0,-2.0,-148.0,24583.0,0.0,-0.0,0.01,0.0,-208.0,16392.0,1023.0,1023.0,1023.0
1742099100.3359687,0.0,0.0,0.0,-2.0,-216.0,8200.0,0.0,-0.0,0.01,0.0,-275.0,9.0,0.0,0.0,0.0
1742099100.3484688,0.0,0.0,0.0,-3.0,-283.0,-8182.0,0.0,-0.0,0.01,-1.0,-341.0,-16372.0,1023.0,1023.0,1023.0
1742099100.3604686,0.0,0.0,0.0,-4.0,-349.0,-24563.0,0.0,-0.0,0.01,-2.0,-406.0,-32753.0,224.0,277.0,432.0
1742099100.3685718,0.0,0.0,0.0,-5.0,-414.0,24592.0,0.0,-0.0,0.01,-3.0,-470.0,16401.0,0.0,0.0,0.0
1742099100.3770757,0.0,0.0,0.0,-6.0,-478.0,8209.0,0.0,-0.0,0.01,-4.0,-533.0,18.0,1023.0,1023.0,1023.0
1742099100.3895717,0.0,0.0,0.0,-7.0,-541.0,-8173.0,0.0,-0.0,0.01,-5.0,-596.0,-16363.0,0.0,0.0,0.0
1742099100.397572,0.0,0.0,0.0,-8.0,-604.0,-24554.0,0.0,-0.0,0.01,-6.0,-658.0,-32744.0,1023.0,350.0,0.0
1742099100.4095721,0.0,0.0,0.0,-9.0,-666.0,24601.0,0.0,-0.0,0.01,-7.0,-719.0,16410.0,598.0,689.0,791.0
1742099100.4180713,0.0,0.0,0.0,-10.0,-726.0,8218.0,0.0,-0.0,0.01,-8.0,-778.0,27.0,0.0,0.0,0.0
1742099100.4300745,0.0,0.0,0.0,-11.0,-785.0,-8164.0,0.0,-0.0,0.01,-9.0,-836.0,-16354.0,1023.0,1023.0,1023.0
1742099100.4386814,0.0,0.0,0.0,-12.0,-843.0,-24545.0,0.0,-0.0,0.01,-11.0,-894.0,-32735.0,0.0,0.0,4.0
1742099100.4502237,0.0,0.0,0.0,-14.0,-901.0,24610.0,0.0,-0.0,0.01,-13.0,-951.0,16419.0,0.0,0.0,0.0
1742099100.4589648,0.0,0.0,0.0,-16.0,-958.0,8227.0,0.0,-0.0,0.01,-15.0,-1007.0,36.0,1013.0,1023.0,1023.0
1742099100.4709663,0.0,0.0,0.0,-18.0,-1014.0,-8155.0,0.0,-0.0,0.01,-17.0,-1063.0,-16345.0,0.0,0.0,0.0
1742099100.4834719,0.0,0.0,0.0,-21.0,-1070.0,-24536.0,0.0,-0.0,0.01,-20.0,-1118.0,-32726.0,1023.0,1023.0,1023.0
1742099100.4916036,0.0,0.0,0.0,-24.0,-1125.0,24619.0,0.0,-0.0,0.01,-23.0,-1172.0,16428.0,281.0,371.0,493.0
1742099100.5032325,0.0,0.0,0.0,-26.0,-1178.0,8236.0,0.0,-0.0,0.01,-25.0,-1224.0,45.0,0.0,0.0,0.0
1742099100.5162156,0.0,0.0,0.0,-28.0,-1230.0,-8146.0,0.0,-0.0,0.01,-27.0,-1276.0,-16336.0,1023.0,1023.0,1023.0
1742099100.5247118,0.0,0.0,0.0,-30.0,-1282.0,-24527.0,0.0,-0.0,0.01,-29.0,-1327.0,-32717.0,326.0,438.0,480.0
1742099100.5368588,0.0,0.0,0.0,-32.0,-1333.0,24628.0,0.0,-0.0,0.01,-31.0,-1377.0,16437.0,0.0,0.0,0.0
1742099100.5448494,0.0,0.0,0.0,-34.0,-1383.0,8245.0,0.0,-0.0,0.01,-33.0,-1426.0,54.0,1023.0,1023.0,1023.0
1742099100.5570827,0.0,0.0,0.0,-36.0,-1432.0,-8137.0,0.0,-0.0,0.01,-35.0,-1475.0,-16327.0,0.0,0.0,0.0
1742099100.565581,0.0,0.0,0.0,-38.0,-1481.0,-24518.0,0.0,-0.0,0.01,-37.0,-1523.0,-32708.0,0.0,0.0,0.0
1742099100.5776107,0.0,0.0,0.0,-40.0,-1529.0,24637.0,0.0,-0.0,0.01,-39.0,-1571.0,16446.0,812.0,1023.0,1023.0
1742099100.590083,0.0,0.0,0.0,-42.0,-1577.0,8254.0,0.0,0.0,0.01,-42.0,-1617.0,63.0,0.0,0.0,0.0
1742099100.5985806,0.0,0.0,0.0,-45.0,-1623.0,-8128.0,0.0,0.0,0.0,-45.0,-1662.0,-16318.0,0.0,16.0,0.0
1742099100.61058,0.0,0.0,0.0,-48.0,-1668.0,-24509.0,0.0,0.0,0.0,-48.0,-1706.0,-32699.0,804.0,956.0,1023.0
1742099100.6190724,0.0,0.0,0.0,-51.0,-1712.0,24646.0,0.0,0.0,0.0,-51.0,-1750.0,16455.0,0.0,0.0,0.0
1742099100.6305854,0.0,0.0,0.0,-54.0,-1756.0,8263.0,0.0,0.0,0.0,-54.0,-1793.0,72.0,1023.0,1023.0,1023.0
1742099100.642913,0.0,0.0,0.0,-57.0,-1799.0,-8119.0,0.0,0.0,0.0,-57.0,-1835.0,-16309.0,131.0,217.0,265.0
1742099100.655375,0.0,0.0,0.0,-60.0,-1840.0,-24500.0,0.0,0.0,0.0,-60.0,-1876.0,-32690.0,0.0,0.0,0.0
1742099100.6638753,0.0,0.0,0.0,-63.0,-1881.0,24655.0,0.0,0.0,0.0,-63.0,-1916.0,16464.0,1023.0,1023.0,1023.0
1742099100.6758914,0.0,0.0,0.0,-66.0,-1921.0,8272.0,0.0,0.0,0.0,-66.0,-1955.0,81.0,219.0,294.0,346.0
1742099100.6843963,0.0,0.0,0.0,-69.0,-1960.0,-8110.0,0.0,0.0,0.0,-69.0,-1994.0,-16300.0,0.0,16.0,0.0
1742099100.6963754,0.0,0.0,0.0,-72.0,-1999.0,-24491.0,0.0,0.0,0.0,-72.0,-2032.0,-32681.0,1023.0,1023.0,1023.0
1742099100.7048762,0.0,0.0,0.0,-75.0,-2037.0,24664.0,0.0,0.0,0.0,-75.0,-2069.0,16473.0,0.0,0.0,0.0
1742099100.7166378,0.0,0.0,0.0,-78.0,-2074.0,8281.0,0.0,0.0,0.0,-78.0,-2106.0,90.0,0.0,0.0,0.0
1742099100.7249238,0.0,0.0,0.0,-81.0,-2111.0,-8101.0,0.0,0.0,0.0,-81.0,-2142.0,-16291.0,757.0,922.0,1023.0
