Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742673779.974751,-0.0,0.0,0.0,-49.0,-5.0,-16380.0,0.0,-0.0,0.01,-46.0,-67.0,-24570.0,56.0,76.0,58.0
1742673779.9827507,-0.0,0.0,0.0,-70.0,-69.0,-32760.0,0.0,-0.0,0.01,-67.0,-130.0,24586.0,0.0,0.0,3.0
1742673779.9947505,-0.0,0.0,0.0,-91.0,-132.0,16395.0,0.0,-0.0,0.01,-88.0,-192.0,8204.0,0.0,0.0,0.0
1742673780.003867,-0.0,0.0,0.0,-112.0,-194.0,13.0,0.0,-0.0,0.01,-109.0,-253.0,-8177.0,104.0,119.0,96.0
1742673780.0158646,-0.0,0.0,0.0,-133.0,-255.0,-16367.0,0.0,-0.0,0.01,-130.0,-314.0,-24557.0,35.0,17.0,35.0
1742673780.0238717,-0.0,0.0,0.0,-154.0,-316.0,-32747.0,0.0,-0.0,0.01,-151.0,-374.0,24599.0,15.0,0.0,17.0
1742673780.0358722,-0.0,0.0,0.0,-175.0,-376.0,16408.0,0.0,-0.0,0.01,-173.0,-433.0,8217.0,0.0,0.0,22.0
1742673780.0443714,-0.0,0.0,0.0,-197.0,-435.0,26.0,0.0,-0.0,0.01,-195.0,-491.0,-8164.0,3.0,21.0,0.0
1742673780.0563722,-0.0,0.0,0.0,-219.0,-492.0,-16354.0,0.0,-0.0,0.01,-217.0,-547.0,-24544.0,135.0,110.0,99.0
1742673780.0648727,-0.0,0.0,0.0,-241.0,-548.0,-32734.0,0.0,-0.0,0.01,-239.0,-603.0,24612.0,0.0,0.0,0.0
1742673780.0766144,-0.0,0.0,0.0,-263.0,-604.0,16421.0,0.0,-0.0,0.01,-261.0,-658.0,8230.0,0.0,0.0,0.0
1742673780.085112,-0.0,0.0,0.0,-286.0,-659.0,39.0,0.0,-0.0,0.01,-284.0,-712.0,-8151.0,74.0,83.0,68.0
1742673780.09711,-0.0,0.0,0.0,-309.0,-713.0,-16341.0,0.0,-0.0,0.01,-307.0,-765.0,-24531.0,0.0,16.0,1.0
1742673780.1061165,-0.0,0.0,0.0,-332.0,-765.0,-32721.0,0.0,-0.0,0.01,-330.0,-817.0,24625.0,73.0,73.0,81.0
1742673780.1176832,-0.0,0.0,0.0,-355.0,-817.0,16434.0,0.0,-0.0,0.01,-353.0,-868.0,8243.0,0.0,0.0,0.0
1742673780.126194,-0.0,0.0,0.0,-378.0,-868.0,52.0,0.0,-0.0,0.01,-376.0,-918.0,-8138.0,0.0,0.0,0.0
1742673780.1381679,-0.0,0.0,0.0,-401.0,-918.0,-16328.0,0.0,-0.0,0.01,-399.0,-968.0,-24518.0,117.0,133.0,183.0
1742673780.1471665,-0.0,0.0,0.0,-424.0,-968.0,-32708.0,0.0,-0.0,0.01,-422.0,-1017.0,24638.0,0.0,0.0,11.0
1742673780.159027,-0.0,0.0,0.0,-447.0,-1017.0,16447.0,0.0,-0.0,0.01,-445.0,-1065.0,8256.0,0.0,0.0,0.0
1742673780.171041,-0.0,0.0,0.0,-470.0,-1065.0,65.0,0.0,-0.0,0.01,-468.0,-1112.0,-8125.0,32.0,48.0,108.0
1742673780.1795268,-0.0,0.0,0.0,-493.0,-1112.0,-16315.0,0.0,-0.0,0.01,-491.0,-1159.0,-24505.0,9.0,0.0,0.0
1742673780.191527,-0.0,0.0,-0.0,-516.0,-1158.0,-32695.0,0.0,-0.0,0.01,-514.0,-1204.0,24651.0,120.0,99.0,49.0
