Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742096462.1803584,0.0,0.0,0.0,-7.0,-81.0,-24572.0,0.0,-0.0,0.01,-5.0,-141.0,-32762.0,47.0,0.0,0.0
1742096462.1923609,0.0,0.0,0.0,-10.0,-151.0,24583.0,0.0,-0.0,0.01,-8.0,-211.0,16392.0,0.0,7.0,36.0
1742096462.2008588,0.0,0.0,0.0,-13.0,-221.0,8200.0,0.0,-0.0,0.01,-11.0,-280.0,9.0,0.0,29.0,22.0
1742096462.2128594,0.0,0.0,0.0,-16.0,-290.0,-8182.0,0.0,-0.0,0.01,-14.0,-348.0,-16372.0,138.0,159.0,89.0
1742096462.2213845,0.0,0.0,0.0,-19.0,-358.0,-24563.0,0.0,-0.0,0.01,-17.0,-415.0,-32753.0,0.0,20.0,20.0
1742096462.2334359,0.0,0.0,0.0,-22.0,-425.0,24592.0,0.0,-0.0,0.01,-20.0,-481.0,16401.0,0.0,0.0,0.0
1742096462.2414367,0.0,0.0,0.0,-25.0,-490.0,8209.0,0.0,-0.0,0.01,-24.0,-546.0,18.0,92.0,122.0,97.0
1742096462.254145,0.0,0.0,0.0,-29.0,-555.0,-8173.0,0.0,-0.0,0.01,-28.0,-610.0,-16363.0,106.0,46.0,43.0
1742096462.2621427,0.0,0.0,0.0,-33.0,-619.0,-24554.0,0.0,-0.0,0.01,-32.0,-673.0,-32744.0,115.0,114.0,80.0
1742096462.2741451,0.0,0.0,0.0,-37.0,-682.0,24601.0,0.0,-0.0,0.01,-36.0,-735.0,16410.0,16.0,0.0,0.0
1742096462.282644,0.0,0.0,0.0,-41.0,-744.0,8218.0,0.0,-0.0,0.01,-40.0,-797.0,27.0,0.0,0.0,0.0
1742096462.294643,0.0,0.0,0.0,-45.0,-806.0,-8164.0,0.0,-0.0,0.01,-44.0,-858.0,-16354.0,134.0,80.0,102.0
1742096462.3031437,0.0,0.0,0.0,-49.0,-867.0,-24545.0,0.0,0.0,0.01,-49.0,-918.0,-32735.0,83.0,31.0,21.0
1742096462.3151426,0.0,0.0,0.0,-54.0,-927.0,24610.0,0.0,0.0,0.01,-54.0,-977.0,16419.0,63.0,12.0,48.0
1742096462.3236456,0.0,0.0,0.0,-59.0,-986.0,8227.0,0.0,0.0,0.01,-59.0,-1035.0,36.0,0.0,0.0,0.0
1742096462.335673,0.0,0.0,0.0,-64.0,-1044.0,-8155.0,0.0,0.0,0.01,-64.0,-1092.0,-16345.0,19.0,0.0,0.0
1742096462.344173,0.0,0.0,0.0,-69.0,-1101.0,-24536.0,0.0,0.0,0.01,-69.0,-1149.0,-32726.0,155.0,131.0,143.0
1742096462.3559995,0.0,0.0,0.0,-74.0,-1157.0,24619.0,0.0,0.0,0.01,-74.0,-1204.0,16428.0,0.0,52.0,68.0
1742096462.3644986,0.0,0.0,0.0,-79.0,-1212.0,8236.0,0.0,0.0,0.01,-79.0,-1258.0,45.0,0.0,0.0,0.0
1742096462.3770025,0.0,0.0,0.0,-84.0,-1266.0,-8146.0,0.0,0.0,0.01,-85.0,-1311.0,-16336.0,28.0,125.0,104.0
1742096462.3849065,0.0,0.0,0.0,-90.0,-1319.0,-24527.0,0.0,0.0,0.01,-91.0,-1364.0,-32717.0,23.0,0.0,0.0
