Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742508612.3708677,0.0,0.0,0.0,-14.0,-24.0,-16382.0,0.0,-0.0,0.01,-11.0,-86.0,-24572.0,0.0,0.0,0.0
1742508612.3800013,0.0,0.0,0.0,-18.0,-98.0,-32763.0,0.0,-0.0,0.01,-15.0,-159.0,24583.0,71.0,77.0,51.0
1742508612.3920043,0.0,0.0,0.0,-23.0,-171.0,16391.0,0.0,-0.0,0.01,-20.0,-231.0,8200.0,27.0,0.0,0.0
1742508612.4000633,0.0,0.0,0.0,-28.0,-243.0,8.0,0.0,-0.0,0.01,-25.0,-302.0,-8182.0,112.0,55.0,49.0
1742508612.4120538,0.0,0.0,0.0,-33.0,-314.0,-16373.0,0.0,-0.0,0.01,-31.0,-372.0,-24563.0,0.0,0.0,0.0
1742508612.4205537,0.0,0.0,0.0,-39.0,-384.0,-32754.0,0.0,-0.0,0.01,-37.0,-442.0,24592.0,0.0,0.0,0.0
1742508612.4325414,0.0,0.0,0.0,-45.0,-454.0,16400.0,0.0,-0.0,0.01,-43.0,-511.0,8209.0,91.0,122.0,153.0
1742508612.4410408,0.0,0.0,0.0,-51.0,-522.0,17.0,0.0,-0.0,0.01,-49.0,-578.0,-8173.0,0.0,37.0,17.0
1742508612.453541,0.0,0.0,0.0,-57.0,-589.0,-16364.0,0.0,-0.0,0.01,-55.0,-645.0,-24554.0,43.0,30.0,0.0
1742508612.461541,0.0,0.0,0.0,-62.0,-656.0,-32745.0,0.0,-0.0,0.01,-60.0,-711.0,24601.0,0.0,0.0,0.0
1742508612.4735405,0.0,0.0,0.0,-68.0,-722.0,16409.0,0.0,-0.0,0.01,-66.0,-776.0,8218.0,0.0,0.0,0.0
1742508612.4820423,0.0,0.0,0.0,-74.0,-787.0,26.0,0.0,-0.0,0.01,-72.0,-840.0,-8164.0,119.0,92.0,105.0
1742508612.4940639,0.0,0.0,0.0,-80.0,-851.0,-16355.0,0.0,-0.0,0.01,-79.0,-904.0,-24545.0,0.0,37.0,36.0
1742508612.5025856,0.0,0.0,0.0,-87.0,-915.0,-32736.0,0.0,-0.0,0.01,-86.0,-967.0,24610.0,10.0,0.0,0.0
1742508612.5105839,0.0,0.0,0.0,-94.0,-978.0,16418.0,0.0,-0.0,0.01,-93.0,-1029.0,8227.0,0.0,0.0,0.0
1742508612.5230873,0.0,0.0,0.0,-101.0,-1040.0,35.0,0.0,-0.0,0.01,-100.0,-1091.0,-8155.0,0.0,32.0,56.0
1742508612.535105,0.0,0.0,0.0,-107.0,-1102.0,-16346.0,0.0,-0.0,0.01,-106.0,-1152.0,-24536.0,137.0,100.0,74.0
1742508612.5435865,0.0,0.0,0.0,-114.0,-1163.0,-32727.0,0.0,-0.0,0.01,-113.0,-1212.0,24619.0,0.0,0.0,0.0
1742508612.5555863,0.0,0.0,0.0,-121.0,-1223.0,16427.0,0.0,-0.0,0.01,-120.0,-1271.0,8236.0,0.0,0.0,0.0
1742508612.5640864,0.0,0.0,0.0,-128.0,-1281.0,44.0,0.0,-0.0,0.01,-127.0,-1329.0,-8146.0,29.0,87.0,123.0
1742508612.5760891,0.0,0.0,0.0,-134.0,-1339.0,-16337.0,0.0,0.0,0.01,-134.0,-1386.0,-24527.0,16.0,20.0,57.0
1742508612.5845888,0.0,0.0,0.0,-142.0,-1396.0,-32718.0,0.0,0.0,0.01,-142.0,-1442.0,24628.0,46.0,61.0,22.0
1742508612.5966163,0.0,0.0,0.0,-150.0,-1452.0,16436.0,0.0,0.0,0.01,-150.0,-1498.0,8245.0,0.0,0.0,8.0
1742508612.6051164,0.0,0.0,0.0,-158.0,-1508.0,53.0,0.0,0.0,0.01,-158.0,-1553.0,-8137.0,7.0,7.0,0.0
1742508612.6171165,0.0,0.0,0.0,-166.0,-1563.0,-16328.0,0.0,0.0,0.01,-166.0,-1607.0,-24518.0,149.0,108.0,129.0
1742508612.625616,0.0,0.0,0.0,-174.0,-1617.0,-32709.0,0.0,0.0,0.01,-175.0,-1661.0,24637.0,32.0,0.0,41.0
1742508612.6376152,0.0,0.0,0.0,-183.0,-1671.0,16445.0,0.0,0.0,0.01,-184.0,-1714.0,8254.0,0.0,0.0,0.0
1742508612.6456153,0.0,0.0,0.0,-192.0,-1724.0,62.0,0.0,0.0,0.01,-193.0,-1766.0,-8128.0,33.0,70.0,85.0
1742508612.658271,0.0,0.0,0.0,-201.0,-1776.0,-16319.0,0.0,0.0,0.01,-202.0,-1817.0,-24509.0,16.0,0.0,25.0
1742508612.6742182,0.0,0.0,0.0,-210.0,-1826.0,-32700.0,0.0,0.0,0.01,-211.0,-1866.0,24646.0,1.0,9.0,0.0
1742508612.6827211,0.0,0.0,0.0,-219.0,-1875.0,16454.0,0.0,0.0,0.0,-220.0,-1914.0,8263.0,119.0,89.0,65.0
1742508612.6947203,0.0,0.0,0.0,-228.0,-1923.0,71.0,0.0,0.0,0.0,-230.0,-1962.0,-8119.0,0.0,0.0,0.0
1742508612.7027416,0.0,0.0,0.0,-238.0,-1971.0,-16310.0,0.0,0.0,0.0,-240.0,-2010.0,-24500.0,0.0,0.0,0.0
1742508612.7152953,0.0,0.0,0.0,-248.0,-2019.0,-32691.0,0.0,0.0,0.0,-250.0,-2057.0,24655.0,73.0,99.0,84.0
1742508612.7234511,0.0,0.0,0.0,-258.0,-2066.0,16463.0,0.0,0.0,0.0,-260.0,-2103.0,8272.0,7.0,6.0,59.0
1742508612.7355776,0.0,0.0,0.0,-268.0,-2112.0,80.0,0.0,0.0,0.0,-270.0,-2149.0,-8110.0,98.0,51.0,0.0
1742508612.744077,0.0,0.0,0.0,-278.0,-2158.0,-16301.0,0.0,0.0,0.0,-280.0,-2194.0,-24491.0,0.0,0.0,0.0
1742508612.7562056,0.0,0.0,0.0,-288.0,-2203.0,-32682.0,0.0,0.0,0.0,-290.0,-2238.0,24664.0,0.0,0.0,7.0
1742508612.7643552,0.0,0.0,0.0,-298.0,-2247.0,16472.0,0.0,0.0,0.0,-301.0,-2282.0,8281.0,93.0,97.0,91.0
1742508612.7768397,0.0,0.0,0.0,-309.0,-2291.0,89.0,0.0,0.0,0.0,-312.0,-2325.0,-8101.0,8.0,13.0,60.0
1742508612.785046,0.0,0.0,0.0,-320.0,-2334.0,-16292.0,0.0,0.0,0.0,-323.0,-2368.0,-24482.0,0.0,0.0,0.0
1742508612.7970688,0.0,0.0,0.0,-331.0,-2377.0,-32673.0,0.0,0.0,0.0,-334.0,-2410.0,24673.0,30.0,31.0,74.0
1742508612.8055718,0.0,0.0,0.0,-341.0,-2419.0,16481.0,0.0,0.0,0.0,-344.0,-2451.0,8290.0,0.0,0.0,4.0
1742508612.8178713,0.0,0.0,0.0,-351.0,-2460.0,98.0,0.0,0.0,0.0,-354.0,-2492.0,-8092.0,106.0,129.0,87.0
1742508612.8298767,0.0,0.0,0.0,-362.0,-2500.0,-16283.0,0.0,0.0,0.0,-365.0,-2530.0,-24473.0,49.0,26.0,22.0
1742508612.8423712,0.0,0.0,0.0,-373.0,-2538.0,-32664.0,0.0,0.0,0.0,-376.0,-2568.0,24682.0,47.0,23.0,33.0
1742508612.8548715,0.0,0.0,0.0,-384.0,-2576.0,16490.0,0.0,0.0,0.0,-387.0,-2605.0,8299.0,0.0,0.0,0.0
1742508612.8628733,0.0,0.0,0.0,-395.0,-2613.0,107.0,0.0,0.0,0.0,-399.0,-2642.0,-8083.0,46.0,68.0,27.0
1742508612.875512,0.0,0.0,0.0,-406.0,-2650.0,-16274.0,0.0,0.0,0.0,-410.0,-2678.0,-24464.0,0.0,37.0,24.0
1742508612.883425,0.0,0.0,0.0,-417.0,-2686.0,-32655.0,0.0,0.0,0.0,-421.0,-2714.0,24691.0,83.0,116.0,87.0
1742508612.895316,0.0,0.0,0.0,-428.0,-2721.0,16499.0,0.0,0.0,0.0,-432.0,-2748.0,8308.0,0.0,0.0,0.0
1742508612.9038305,0.0,0.0,0.0,-439.0,-2755.0,116.0,0.0,0.0,0.0,-443.0,-2781.0,-8074.0,0.0,0.0,0.0
1742508612.9158304,0.0,0.0,0.0,-450.0,-2788.0,-16265.0,0.0,0.0,0.0,-454.0,-2814.0,-24455.0,144.0,91.0,129.0
1742508612.9243307,0.0,0.0,0.0,-461.0,-2821.0,-32646.0,0.0,0.0,0.0,-465.0,-2846.0,24700.0,7.0,9.0,0.0
1742508612.9363315,0.0,0.0,0.0,-472.0,-2853.0,16508.0,0.0,0.0,0.0,-476.0,-2878.0,8317.0,0.0,0.0,0.0
1742508612.944831,0.0,0.0,0.0,-483.0,-2885.0,125.0,0.0,0.0,0.0,-487.0,-2909.0,-8065.0,47.0,37.0,64.0
1742508612.9572449,0.0,0.0,0.0,-494.0,-2916.0,-16256.0,0.0,0.0,0.0,-498.0,-2940.0,-24446.0,9.0,5.0,0.0
1742508612.969238,0.0,0.0,0.0,-505.0,-2947.0,-32637.0,0.0,0.0,0.0,-509.0,-2970.0,24709.0,0.0,0.0,0.0
1742508612.9817638,0.0,0.0,0.0,-516.0,-2977.0,16517.0,0.0,0.0,0.0,-520.0,-3000.0,8326.0,137.0,108.0,113.0
1742508612.9935215,0.0,0.0,0.0,-527.0,-3007.0,134.0,0.0,0.0,0.0,-532.0,-3030.0,-8056.0,14.0,25.0,0.0
1742508613.0019922,0.0,0.0,0.0,-539.0,-3037.0,-16247.0,0.0,0.0,0.0,-544.0,-3060.0,-24437.0,0.0,0.0,14.0
1742508613.0144777,0.0,0.0,0.0,-551.0,-3067.0,-32628.0,0.0,0.0,0.0,-556.0,-3089.0,24718.0,74.0,69.0,84.0
1742508613.0229776,0.0,0.0,0.0,-563.0,-3096.0,16526.0,0.0,0.0,0.0,-568.0,-3117.0,8335.0,3.0,64.0,7.0
1742508613.0346217,0.0,0.0,0.0,-575.0,-3124.0,143.0,0.0,0.0,0.0,-580.0,-3145.0,-8047.0,86.0,111.0,83.0
1742508613.0432553,0.0,0.0,0.0,-587.0,-3151.0,-16238.0,0.0,0.0,0.0,-592.0,-3171.0,-24428.0,0.0,0.0,0.0
1742508613.0552557,0.0,0.0,0.0,-599.0,-3177.0,-32619.0,0.0,0.0,0.0,-604.0,-3197.0,24727.0,0.0,0.0,30.0
1742508613.067262,0.0,0.0,0.0,-610.0,-3204.0,16535.0,0.0,0.0,0.0,-615.0,-3223.0,8344.0,154.0,122.0,97.0
1742508613.075758,0.0,0.0,0.0,-622.0,-3244.0,152.0,0.0,0.0,0.0,-627.0,-3262.0,-8038.0,28.0,36.0,50.0
1742508613.0880058,0.0,0.0,0.01,-641.0,-3311.0,-16228.0,0.0,0.0,0.0,-646.0,-3328.0,-24418.0,1.0,0.0,35.0
1742508613.096505,0.0,0.0,0.01,-680.0,-3412.0,-32608.0,0.0,0.0,0.0,-684.0,-3426.0,24737.0,81.0,377.0,170.0
1742508613.1086354,0.0,0.01,0.01,-747.0,-3533.0,16546.0,0.0,0.0,0.0,-752.0,-3545.0,8354.0,157.0,128.0,133.0
1742508613.1209004,0.0,0.02,0.02,-944.0,-3685.0,165.0,0.01,0.0,0.0,-951.0,-3696.0,-8026.0,54.0,60.0,68.0
