Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742431836.6947844,0.0,0.0,0.0,-14.0,-9.0,-16382.0,0.0,-0.0,0.01,-11.0,-70.0,-24572.0,0.0,14.0,0.0
1742431836.7032871,0.0,0.0,0.0,-18.0,-74.0,-32763.0,0.0,-0.0,0.01,-16.0,-135.0,24583.0,0.0,0.0,0.0
1742431836.7147858,0.0,0.0,0.0,-23.0,-139.0,16391.0,0.0,-0.0,0.01,-21.0,-199.0,8200.0,55.0,87.0,53.0
1742431836.723285,0.0,0.0,0.0,-28.0,-203.0,8.0,0.0,-0.0,0.01,-26.0,-262.0,-8182.0,17.0,73.0,0.0
1742431836.7319376,0.0,0.0,0.0,-33.0,-266.0,-16373.0,0.0,-0.0,0.01,-31.0,-324.0,-24563.0,56.0,0.0,25.0
1742431836.743937,0.0,0.0,0.0,-37.0,-328.0,-32754.0,0.0,-0.0,0.01,-35.0,-385.0,24592.0,0.0,0.0,0.0
1742431836.7524376,0.0,0.0,0.0,-41.0,-389.0,16400.0,0.0,-0.0,0.01,-39.0,-446.0,8209.0,0.0,0.0,0.0
1742431836.7645886,0.0,0.0,0.0,-45.0,-450.0,17.0,0.0,-0.0,0.01,-43.0,-506.0,-8173.0,114.0,123.0,94.0
1742431836.7725885,0.0,0.0,0.0,-49.0,-510.0,-16364.0,0.0,-0.0,0.01,-47.0,-565.0,-24554.0,2.0,12.0,3.0
1742431836.7851224,0.0,0.0,0.0,-53.0,-569.0,-32745.0,0.0,-0.0,0.01,-52.0,-623.0,24601.0,27.0,0.0,0.0
1742431836.793622,0.0,0.0,0.0,-58.0,-627.0,16409.0,0.0,-0.0,0.01,-57.0,-680.0,8218.0,0.0,0.0,5.0
1742431836.8056223,0.0,0.0,0.0,-63.0,-684.0,26.0,0.0,-0.0,0.01,-62.0,-736.0,-8164.0,0.0,0.0,0.0
1742431836.8141224,0.0,0.0,0.0,-68.0,-740.0,-16355.0,0.0,-0.0,0.01,-67.0,-792.0,-24545.0,73.0,117.0,101.0
1742431836.8256257,0.0,0.0,0.0,-74.0,-796.0,-32736.0,0.0,-0.0,0.01,-73.0,-847.0,24610.0,5.0,58.0,38.0
1742431836.8341217,0.0,0.0,0.0,-80.0,-851.0,16418.0,0.0,-0.0,0.01,-79.0,-901.0,8227.0,0.0,0.0,0.0
1742431836.8461215,0.0,0.0,0.0,-86.0,-905.0,35.0,0.0,-0.0,0.01,-85.0,-954.0,-8155.0,0.0,0.0,7.0
1742431836.854622,0.0,0.0,0.0,-92.0,-957.0,-16346.0,0.0,0.0,0.01,-92.0,-1006.0,-24536.0,0.0,17.0,0.0
1742431836.8666234,0.0,0.0,0.0,-98.0,-1009.0,-32727.0,0.0,0.0,0.01,-98.0,-1057.0,24619.0,83.0,98.0,65.0
1742431836.8751752,0.0,0.0,0.0,-104.0,-1060.0,16427.0,0.0,0.0,0.01,-104.0,-1107.0,8236.0,0.0,0.0,0.0
1742431836.887677,0.0,0.0,0.0,-110.0,-1110.0,44.0,0.0,0.0,0.01,-110.0,-1156.0,-8146.0,0.0,0.0,0.0
1742431836.8961778,0.0,0.0,0.0,-116.0,-1159.0,-16337.0,0.0,0.0,0.01,-116.0,-1204.0,-24527.0,75.0,81.0,86.0
1742431836.9081762,0.0,0.0,0.0,-122.0,-1207.0,-32718.0,0.0,0.0,0.01,-122.0,-1252.0,24628.0,27.0,58.0,26.0
1742431836.9166765,0.0,0.0,0.0,-128.0,-1255.0,16436.0,0.0,0.0,0.01,-128.0,-1299.0,8245.0,68.0,18.0,13.0
1742431836.9281752,0.0,0.0,0.0,-134.0,-1302.0,53.0,0.0,0.0,0.01,-134.0,-1345.0,-8137.0,0.0,0.0,0.0
1742431836.9366753,0.0,0.0,0.0,-141.0,-1348.0,-16328.0,0.0,0.0,0.01,-141.0,-1390.0,-24518.0,0.0,0.0,0.0
1742431836.948675,0.0,0.0,0.0,-148.0,-1393.0,-32709.0,0.0,0.0,0.01,-148.0,-1435.0,24637.0,83.0,113.0,87.0
1742431836.9611804,0.0,0.0,0.0,-155.0,-1438.0,16445.0,0.0,0.0,0.01,-155.0,-1478.0,8254.0,0.0,0.0,0.0
1742431836.969679,0.0,0.0,0.0,-162.0,-1480.0,62.0,0.0,0.0,0.0,-163.0,-1519.0,-8128.0,0.0,14.0,0.0
1742431836.9817188,0.0,0.0,0.0,-169.0,-1521.0,-16319.0,0.0,0.0,0.0,-170.0,-1559.0,-24509.0,118.0,99.0,84.0
1742431836.99322,0.0,0.0,0.0,-176.0,-1561.0,-32700.0,0.0,0.0,0.0,-177.0,-1599.0,24646.0,3.0,53.0,0.0
1742431837.0057206,0.0,0.0,0.0,-183.0,-1601.0,16454.0,0.0,0.0,0.0,-184.0,-1638.0,8263.0,0.0,0.0,0.0
1742431837.0142193,0.0,0.0,0.0,-190.0,-1640.0,71.0,0.0,0.0,0.0,-191.0,-1676.0,-8119.0,110.0,88.0,98.0
1742431837.026723,0.0,0.0,0.0,-197.0,-1678.0,-16310.0,0.0,0.0,0.0,-198.0,-1714.0,-24500.0,62.0,0.0,0.0
1742431837.0347195,0.0,0.0,0.0,-204.0,-1716.0,-32691.0,0.0,0.0,0.0,-205.0,-1751.0,24655.0,0.0,0.0,0.0
1742431837.0467339,0.0,0.0,0.0,-211.0,-1753.0,16463.0,0.0,0.0,0.0,-212.0,-1788.0,8272.0,1.0,9.0,39.0
1742431837.0552192,0.0,0.0,0.0,-218.0,-1790.0,80.0,0.0,0.0,0.0,-220.0,-1824.0,-8110.0,0.0,27.0,0.0
1742431837.0672598,0.0,0.0,0.0,-226.0,-1826.0,-16301.0,0.0,0.0,0.0,-228.0,-1859.0,-24491.0,107.0,50.0,33.0
1742431837.0757766,0.0,0.0,0.0,-234.0,-1861.0,-32682.0,0.0,0.0,0.0,-236.0,-1894.0,24664.0,0.0,0.0,0.0
1742431837.0877864,0.0,0.0,0.0,-242.0,-1896.0,16472.0,0.0,0.0,0.0,-244.0,-1928.0,8281.0,0.0,0.0,0.0
1742431837.0962765,0.0,0.0,0.0,-250.0,-1930.0,89.0,0.0,0.0,0.0,-252.0,-1961.0,-8101.0,92.0,95.0,93.0
1742431837.1082768,0.0,0.0,0.0,-258.0,-1963.0,-16292.0,0.0,0.0,0.0,-260.0,-1994.0,-24482.0,35.0,29.0,43.0
1742431837.1167758,0.0,0.0,0.0,-266.0,-1996.0,-32673.0,0.0,0.0,0.0,-268.0,-2026.0,24673.0,0.0,13.0,0.0
1742431837.1287966,0.0,0.0,0.0,-274.0,-2028.0,16481.0,0.0,0.0,0.0,-277.0,-2057.0,8290.0,0.0,29.0,36.0
1742431837.1412807,0.0,0.0,0.0,-283.0,-2059.0,98.0,0.0,0.0,0.0,-286.0,-2087.0,-8092.0,0.0,0.0,65.0
1742431837.1492822,0.0,0.0,0.0,-292.0,-2089.0,-16283.0,0.0,0.0,0.0,-295.0,-2117.0,-24473.0,0.0,14.0,0.0
1742431837.1618106,0.0,0.0,0.0,-301.0,-2119.0,-32664.0,0.0,0.0,0.0,-304.0,-2146.0,24682.0,0.0,12.0,0.0
1742431837.1733212,0.0,0.0,0.0,-310.0,-2148.0,16490.0,0.0,0.0,0.0,-313.0,-2174.0,8299.0,29.0,2.0,0.0
1742431837.1863317,0.0,0.0,0.0,-319.0,-2176.0,107.0,0.0,0.0,0.0,-322.0,-2202.0,-8083.0,0.0,4.0,0.0
1742431837.1944568,0.0,0.0,0.0,-329.0,-2204.0,-16274.0,0.0,0.0,0.0,-333.0,-2229.0,-24464.0,0.0,26.0,9.0
1742431837.2064571,0.0,0.0,0.0,-340.0,-2231.0,-32655.0,0.0,0.0,0.0,-344.0,-2256.0,24691.0,0.0,0.0,0.0
1742431837.214957,0.0,0.0,0.0,-351.0,-2257.0,16499.0,0.0,0.0,0.0,-355.0,-2281.0,8308.0,107.0,70.0,50.0
1742431837.2269719,0.0,0.0,0.0,-361.0,-2282.0,116.0,0.0,0.0,0.0,-365.0,-2306.0,-8074.0,11.0,0.0,0.0
1742431837.2354584,0.0,0.0,0.0,-371.0,-2307.0,-16265.0,0.0,0.0,0.0,-375.0,-2330.0,-24455.0,0.0,0.0,0.0
1742431837.247958,0.0,0.0,0.0,-381.0,-2331.0,-32646.0,0.0,0.0,0.0,-385.0,-2354.0,24700.0,49.0,69.0,58.0
1742431837.2559566,0.0,0.0,0.0,-391.0,-2355.0,16508.0,0.0,0.0,0.0,-395.0,-2378.0,8317.0,0.0,0.0,23.0
1742431837.2679942,0.0,0.0,0.0,-401.0,-2379.0,125.0,0.0,0.0,0.0,-405.0,-2401.0,-8065.0,55.0,26.0,21.0
1742431837.2765312,0.0,0.0,0.0,-411.0,-2402.0,-16256.0,0.0,0.0,0.0,-415.0,-2423.0,-24446.0,0.0,0.0,15.0
