Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742063982.0084884,0.0,0.0,0.0,-26.0,-14.0,-16380.0,0.0,-0.0,0.01,-23.0,-75.0,-24570.0,0.0,474.0,0.0
1742063982.0204937,0.0,0.0,0.0,-36.0,-81.0,-32760.0,0.0,-0.0,0.01,-33.0,-142.0,24586.0,0.0,424.0,0.0
1742063982.02903,0.0,0.0,0.0,-46.0,-148.0,16395.0,0.0,-0.0,0.01,-44.0,-208.0,8204.0,46.0,24.0,55.0
1742063982.0410283,0.0,0.0,0.0,-57.0,-214.0,13.0,0.0,-0.0,0.01,-55.0,-273.0,-8177.0,12.0,484.0,0.0
1742063982.0495284,0.0,0.0,0.0,-68.0,-279.0,-16367.0,0.0,-0.0,0.01,-66.0,-337.0,-24557.0,92.0,78.0,90.0
1742063982.0615287,0.0,0.0,0.0,-79.0,-343.0,-32747.0,0.0,-0.0,0.01,-77.0,-400.0,24599.0,15.0,352.0,0.0
1742063982.0700305,0.0,0.0,0.0,-89.0,-406.0,16408.0,0.0,-0.0,0.01,-87.0,-462.0,8217.0,0.0,469.0,0.0
1742063982.082029,0.0,0.0,0.0,-99.0,-468.0,26.0,0.0,-0.0,0.01,-98.0,-523.0,-8164.0,112.0,15.0,123.0
1742063982.0905292,0.0,0.0,0.0,-110.0,-529.0,-16355.0,0.0,-0.0,0.01,-109.0,-583.0,-24545.0,22.0,469.0,6.0
1742063982.1025293,0.0,0.0,0.0,-121.0,-589.0,-32736.0,0.0,-0.0,0.01,-120.0,-643.0,24610.0,0.0,224.0,0.0
1742063982.1110327,0.0,0.0,0.0,-132.0,-649.0,16419.0,0.0,-0.0,0.01,-131.0,-702.0,8228.0,0.0,304.0,0.0
1742063982.12309,0.0,0.0,0.0,-143.0,-707.0,37.0,0.0,-0.0,0.01,-142.0,-759.0,-8153.0,0.0,466.0,0.0
1742063982.1315093,0.0,0.0,0.0,-154.0,-764.0,-16344.0,0.0,-0.0,0.01,-153.0,-815.0,-24534.0,130.0,21.0,81.0
1742063982.143743,0.0,0.0,0.0,-165.0,-820.0,-32725.0,0.0,-0.0,0.01,-164.0,-870.0,24621.0,26.0,487.0,0.0
1742063982.1527426,0.0,0.0,0.0,-176.0,-875.0,16430.0,0.0,-0.0,0.01,-175.0,-925.0,8239.0,0.0,419.0,0.0
1742063982.1645246,0.0,0.0,0.0,-187.0,-930.0,48.0,0.0,-0.0,0.01,-186.0,-979.0,-8142.0,37.0,2.0,82.0
1742063982.175972,0.0,0.0,0.0,-198.0,-984.0,-16333.0,0.0,0.0,0.01,-198.0,-1032.0,-24523.0,25.0,511.0,28.0
