Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742340923.7446342,0.0,0.0,0.0,-22.0,-63.0,-24572.0,0.0,-0.0,0.01,-19.0,-124.0,-32762.0,0.0,0.0,26.0
1742340923.7571352,0.0,0.0,0.0,-31.0,-125.0,24583.0,0.0,-0.0,0.01,-29.0,-185.0,16392.0,151.0,137.0,109.0
1742340923.765134,0.0,0.0,0.0,-41.0,-186.0,8201.0,0.0,-0.0,0.01,-39.0,-245.0,10.0,0.0,0.0,22.0
1742340923.7771375,0.0,0.0,0.0,-51.0,-246.0,-8181.0,0.0,-0.0,0.01,-49.0,-304.0,-16371.0,0.0,0.0,0.0
1742340923.7856355,0.0,0.0,0.0,-61.0,-305.0,-24562.0,0.0,-0.0,0.01,-59.0,-362.0,-32752.0,79.0,110.0,121.0
1742340923.7981343,0.0,0.0,0.0,-71.0,-363.0,24593.0,0.0,-0.0,0.01,-69.0,-419.0,16402.0,71.0,0.0,32.0
1742340923.806634,0.0,0.0,0.0,-81.0,-419.0,8211.0,0.0,-0.0,0.01,-79.0,-475.0,20.0,94.0,68.0,21.0
1742340923.8186355,0.0,0.0,0.0,-91.0,-475.0,-8171.0,0.0,-0.0,0.01,-89.0,-530.0,-16361.0,0.0,0.0,0.0
1742340923.826636,0.0,0.0,0.0,-101.0,-530.0,-24552.0,0.0,-0.0,0.01,-99.0,-584.0,-32742.0,0.0,0.0,0.0
1742340923.8386433,0.0,0.0,0.0,-111.0,-584.0,24603.0,0.0,-0.0,0.01,-109.0,-638.0,16412.0,147.0,151.0,175.0
1742340923.8476424,0.0,0.0,0.0,-121.0,-638.0,8221.0,0.0,-0.0,0.01,-119.0,-691.0,30.0,30.0,34.0,10.0
1742340923.8591444,0.0,0.0,0.0,-131.0,-691.0,-8161.0,0.0,-0.0,0.01,-129.0,-743.0,-16351.0,0.0,0.0,0.0
1742340923.8676448,0.0,0.0,0.0,-141.0,-743.0,-24542.0,0.0,-0.0,0.01,-139.0,-794.0,-32732.0,4.0,30.0,19.0
1742340923.8796444,0.0,0.0,0.0,-151.0,-794.0,24613.0,0.0,-0.0,0.01,-149.0,-844.0,16422.0,7.0,0.0,7.0
1742340923.8881445,0.0,0.0,0.0,-161.0,-844.0,8231.0,0.0,-0.0,0.01,-159.0,-893.0,40.0,191.0,162.0,105.0
1742340923.900144,0.0,0.0,0.0,-171.0,-893.0,-8151.0,0.0,-0.0,0.01,-169.0,-941.0,-16341.0,0.0,2.0,0.0
1742340923.9086435,0.0,0.0,0.0,-182.0,-941.0,-24532.0,0.0,-0.0,0.01,-180.0,-989.0,-32722.0,0.0,0.0,0.0
1742340923.920787,0.0,0.0,-0.0,-194.0,-988.0,24623.0,0.0,-0.0,0.01,-192.0,-1035.0,16432.0,66.0,101.0,149.0
1742340923.9287872,0.0,0.0,-0.0,-206.0,-1034.0,8241.0,0.0,-0.0,0.01,-204.0,-1080.0,50.0,0.0,11.0,0.0
1742340923.940825,0.0,0.0,-0.0,-218.0,-1079.0,-8141.0,0.0,-0.0,0.01,-216.0,-1124.0,-16331.0,76.0,108.0,73.0
1742340923.9493234,0.0,0.0,-0.0,-229.0,-1123.0,-24522.0,0.0,-0.0,0.01,-228.0,-1167.0,-32712.0,0.0,0.0,0.0
1742340923.9613247,0.0,0.0,-0.0,-242.0,-1166.0,24633.0,0.0,-0.0,0.01,-241.0,-1210.0,16442.0,0.0,0.0,0.0
1742340923.973825,0.0,0.0,-0.0,-255.0,-1209.0,8251.0,0.0,-0.0,0.01,-254.0,-1252.0,60.0,133.0,101.0,145.0
1742340923.9818265,0.0,0.0,-0.0,-268.0,-1251.0,-8131.0,0.0,-0.0,0.01,-267.0,-1293.0,-16321.0,12.0,0.0,27.0
1742340923.9943242,0.0,0.0,-0.0,-280.0,-1292.0,-24512.0,0.0,-0.0,0.01,-279.0,-1334.0,-32702.0,0.0,0.0,0.0
1742340924.0028243,0.0,0.0,-0.0,-292.0,-1333.0,24643.0,0.0,-0.0,0.01,-291.0,-1374.0,16452.0,70.0,101.0,146.0
1742340924.0143244,0.0,0.0,-0.0,-305.0,-1373.0,8261.0,0.0,-0.0,0.01,-304.0,-1413.0,70.0,0.0,0.0,11.0
