Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742062484.1970541,0.0,0.0,0.0,-13.0,-67.0,-24572.0,0.0,-0.0,0.01,-10.0,-127.0,-32762.0,124.0,19.0,62.0
1742062484.2090561,0.0,0.0,0.0,-18.0,-129.0,24583.0,0.0,-0.0,0.01,-15.0,-189.0,16392.0,0.0,608.0,0.0
1742062484.2175553,0.0,0.0,0.0,-23.0,-191.0,8200.0,0.0,-0.0,0.01,-20.0,-250.0,9.0,0.0,633.0,0.0
1742062484.2295544,0.0,0.0,0.0,-28.0,-252.0,-8182.0,0.0,-0.0,0.01,-26.0,-310.0,-16372.0,104.0,0.0,96.0
1742062484.2380586,0.0,0.0,0.0,-34.0,-312.0,-24563.0,0.0,-0.0,0.01,-32.0,-369.0,-32753.0,4.0,635.0,51.0
1742062484.2500637,0.0,0.0,0.0,-41.0,-371.0,24592.0,0.0,-0.0,0.01,-39.0,-428.0,16401.0,66.0,186.0,55.0
1742062484.2585616,0.0,0.0,0.0,-47.0,-430.0,8209.0,0.0,-0.0,0.01,-45.0,-486.0,18.0,0.0,580.0,0.0
1742062484.2705624,0.0,0.0,0.0,-54.0,-487.0,-8173.0,0.0,-0.0,0.01,-52.0,-542.0,-16363.0,0.0,627.0,4.0
1742062484.2790635,0.0,0.0,0.0,-60.0,-544.0,-24554.0,0.0,-0.0,0.01,-58.0,-598.0,-32744.0,112.0,9.0,133.0
1742062484.2915614,0.0,0.0,0.0,-66.0,-599.0,24601.0,0.0,-0.0,0.01,-64.0,-653.0,16410.0,17.0,608.0,0.0
1742062484.2995615,0.0,0.0,0.0,-72.0,-654.0,8218.0,0.0,-0.0,0.01,-70.0,-707.0,27.0,17.0,456.0,0.0
1742062484.3120632,0.0,0.0,0.0,-78.0,-708.0,-8164.0,0.0,-0.0,0.01,-77.0,-760.0,-16354.0,14.0,257.0,56.0
1742062484.3200617,0.0,0.0,0.0,-85.0,-761.0,-24545.0,0.0,-0.0,0.01,-84.0,-813.0,-32735.0,0.0,596.0,0.0
1742062484.3320622,0.0,0.0,0.0,-92.0,-814.0,24610.0,0.0,-0.0,0.01,-91.0,-865.0,16419.0,137.0,36.0,137.0
1742062484.3405666,0.0,0.0,0.0,-99.0,-866.0,8227.0,0.0,-0.0,0.01,-98.0,-916.0,36.0,0.0,618.0,0.0
1742062484.352572,0.0,0.0,0.0,-106.0,-917.0,-8155.0,0.0,-0.0,0.01,-105.0,-966.0,-16345.0,0.0,618.0,0.0
1742062484.3610725,0.0,0.0,0.0,-113.0,-967.0,-24536.0,0.0,-0.0,0.01,-112.0,-1015.0,-32726.0,63.0,0.0,89.0
1742062484.3735728,0.0,0.0,0.0,-120.0,-1015.0,24619.0,0.0,-0.0,0.01,-119.0,-1063.0,16428.0,30.0,650.0,11.0
1742062484.3820865,0.0,0.0,0.0,-127.0,-1063.0,8236.0,0.0,-0.0,0.01,-126.0,-1110.0,45.0,64.0,145.0,62.0
1742062484.3935714,0.0,0.0,0.0,-135.0,-1110.0,-8146.0,0.0,-0.0,0.01,-134.0,-1156.0,-16336.0,0.0,568.0,0.0
1742062484.4020715,0.0,0.0,0.0,-143.0,-1156.0,-24527.0,0.0,-0.0,0.01,-142.0,-1201.0,-32717.0,0.0,632.0,0.0
1742062484.4140713,0.0,0.0,0.0,-150.0,-1201.0,24628.0,0.0,0.0,0.01,-150.0,-1245.0,16437.0,97.0,17.0,103.0
1742062484.4260716,0.0,0.0,0.0,-158.0,-1245.0,8245.0,0.0,0.0,0.01,-158.0,-1289.0,54.0,0.0,602.0,0.0
1742062484.4345741,0.0,0.0,0.0,-166.0,-1289.0,-8137.0,0.0,0.0,0.01,-166.0,-1332.0,-16327.0,0.0,589.0,0.0
1742062484.4511013,0.0,0.0,0.0,-174.0,-1332.0,-24518.0,0.0,0.0,0.01,-174.0,-1374.0,-32708.0,89.0,146.0,63.0
1742062484.459098,0.0,0.0,0.0,-182.0,-1374.0,24637.0,0.0,0.0,0.01,-182.0,-1415.0,16446.0,0.0,578.0,0.0
1742062484.4713955,0.0,0.0,0.0,-190.0,-1415.0,8254.0,0.0,0.0,0.01,-190.0,-1456.0,63.0,0.0,607.0,0.0
