Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742250541.1839862,0.0,0.0,0.0,-9.0,-16.0,-16382.0,0.0,-0.0,0.01,-6.0,-78.0,-24572.0,0.0,0.0,0.0
1742250541.1965096,0.0,0.0,0.0,-10.0,-86.0,-32763.0,0.0,-0.0,0.01,-7.0,-147.0,24583.0,0.0,0.0,0.0
1742250541.2045102,0.0,0.0,0.0,-11.0,-155.0,16391.0,0.0,-0.0,0.01,-9.0,-215.0,8200.0,62.0,110.0,129.0
1742250541.2165344,0.0,0.0,0.0,-13.0,-223.0,8.0,0.0,-0.0,0.01,-11.0,-282.0,-8182.0,11.0,30.0,0.0
1742250541.2250097,0.0,0.0,0.0,-16.0,-290.0,-16373.0,0.0,-0.0,0.01,-14.0,-349.0,-24563.0,37.0,49.0,31.0
1742250541.237027,0.0,0.0,0.0,-19.0,-356.0,-32754.0,0.0,-0.0,0.01,-17.0,-414.0,24592.0,0.0,0.0,0.0
1742250541.2455096,0.0,0.0,0.0,-21.0,-421.0,16400.0,0.0,-0.0,0.01,-19.0,-478.0,8209.0,0.0,20.0,0.0
1742250541.2580097,0.0,0.0,0.0,-23.0,-485.0,17.0,0.0,-0.0,0.01,-21.0,-541.0,-8173.0,168.0,117.0,123.0
1742250541.2660096,0.0,0.0,0.0,-25.0,-548.0,-16364.0,0.0,-0.0,0.01,-23.0,-603.0,-24554.0,26.0,45.0,33.0
1742250541.27851,0.0,0.0,0.0,-27.0,-610.0,-32745.0,0.0,-0.0,0.01,-25.0,-665.0,24601.0,0.0,0.0,0.0
1742250541.2865143,0.0,0.0,0.0,-29.0,-672.0,16409.0,0.0,-0.0,0.01,-27.0,-726.0,8218.0,35.0,54.0,88.0
1742250541.2990162,0.0,0.0,0.0,-31.0,-733.0,26.0,0.0,-0.0,0.01,-30.0,-786.0,-8164.0,39.0,41.0,41.0
1742250541.308016,0.0,0.0,0.0,-34.0,-793.0,-16355.0,0.0,-0.0,0.01,-33.0,-846.0,-24545.0,123.0,140.0,104.0
1742250541.3195164,0.0,0.0,0.0,-38.0,-853.0,-32736.0,0.0,-0.0,0.01,-37.0,-905.0,24610.0,0.0,0.0,0.0
1742250541.327516,0.0,0.0,0.0,-42.0,-912.0,16418.0,0.0,-0.0,0.01,-41.0,-963.0,8227.0,13.0,0.0,0.0
1742250541.3400164,0.0,0.0,0.0,-46.0,-970.0,35.0,0.0,-0.0,0.01,-45.0,-1020.0,-8155.0,75.0,104.0,81.0
1742250541.3480165,0.0,0.0,0.0,-50.0,-1027.0,-16346.0,0.0,-0.0,0.01,-49.0,-1077.0,-24536.0,28.0,29.0,0.0
1742250541.3605173,0.0,0.0,0.0,-54.0,-1083.0,-32727.0,0.0,-0.0,0.01,-53.0,-1132.0,24619.0,36.0,53.0,61.0
1742250541.3685172,0.0,0.0,0.0,-58.0,-1138.0,16427.0,0.0,-0.0,0.01,-57.0,-1186.0,8236.0,0.0,0.0,0.0
1742250541.3805215,0.0,0.0,0.0,-62.0,-1192.0,44.0,0.0,-0.0,0.01,-61.0,-1239.0,-8146.0,0.0,0.0,0.0
1742250541.389022,0.0,0.0,0.0,-66.0,-1245.0,-16337.0,0.0,-0.0,0.01,-65.0,-1292.0,-24527.0,96.0,119.0,150.0
1742250541.4015424,0.0,0.0,0.0,-70.0,-1298.0,-32718.0,0.0,0.0,0.01,-70.0,-1344.0,24628.0,0.0,0.0,0.0
1742250541.4135437,0.0,0.0,0.0,-75.0,-1350.0,16436.0,0.0,0.0,0.01,-75.0,-1395.0,8245.0,0.0,0.0,0.0
1742250541.4220426,0.0,0.0,0.0,-80.0,-1401.0,53.0,0.0,0.0,0.01,-80.0,-1445.0,-8137.0,139.0,120.0,125.0
1742250541.4336755,0.0,0.0,0.0,-85.0,-1451.0,-16328.0,0.0,0.0,0.01,-85.0,-1495.0,-24518.0,20.0,14.0,6.0
1742250541.4421754,0.0,0.0,0.0,-90.0,-1501.0,-32709.0,0.0,0.0,0.01,-90.0,-1544.0,24637.0,66.0,16.0,0.0
