Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742098187.6472938,0.0,0.0,0.0,-12.0,-20.0,-16382.0,0.0,-0.0,0.01,-9.0,-82.0,-24572.0,109.0,177.0,188.0
1742098187.6558032,0.0,0.0,0.0,-15.0,-92.0,-32763.0,0.0,-0.0,0.01,-12.0,-153.0,24583.0,0.0,0.0,0.0
1742098187.667787,0.0,0.0,0.0,-18.0,-163.0,16391.0,0.0,-0.0,0.01,-15.0,-223.0,8200.0,1023.0,1023.0,1023.0
1742098187.6766224,0.0,0.0,0.0,-21.0,-233.0,8.0,0.0,-0.0,0.01,-19.0,-292.0,-8182.0,0.0,0.0,0.0
1742098187.6881208,0.0,0.0,0.0,-25.0,-301.0,-16373.0,0.0,-0.0,0.01,-23.0,-359.0,-24563.0,1023.0,1023.0,451.0
1742098187.7006335,0.0,0.0,0.0,-29.0,-368.0,-32754.0,0.0,-0.0,0.01,-27.0,-425.0,24592.0,499.0,572.0,643.0
1742098187.7091196,0.0,0.0,0.0,-33.0,-434.0,16400.0,0.0,-0.0,0.01,-31.0,-491.0,8209.0,0.0,0.0,0.0
1742098187.721123,0.0,0.0,0.0,-37.0,-500.0,17.0,0.0,-0.0,0.01,-35.0,-556.0,-8173.0,1023.0,1023.0,1023.0
1742098187.729621,0.0,0.0,0.0,-41.0,-565.0,-16364.0,0.0,-0.0,0.01,-39.0,-620.0,-24554.0,0.0,0.0,0.0
1742098187.7373457,0.0,0.0,0.0,-45.0,-629.0,-32745.0,0.0,-0.0,0.01,-43.0,-684.0,24601.0,2.0,0.0,0.0
1742098187.7497976,0.0,0.0,0.0,-49.0,-693.0,16409.0,0.0,-0.0,0.01,-47.0,-747.0,8218.0,1023.0,1023.0,1023.0
1742098187.7583008,0.0,0.0,0.0,-53.0,-756.0,26.0,0.0,-0.0,0.01,-51.0,-809.0,-8164.0,0.0,0.0,0.0
1742098187.770417,0.0,0.0,0.0,-57.0,-818.0,-16355.0,0.0,-0.0,0.01,-55.0,-870.0,-24545.0,1023.0,1023.0,1023.0
1742098187.7824194,0.0,0.0,0.0,-61.0,-879.0,-32736.0,0.0,-0.0,0.01,-60.0,-931.0,24610.0,203.0,342.0,361.0
1742098187.7909203,0.0,0.0,0.0,-66.0,-940.0,16418.0,0.0,-0.0,0.01,-65.0,-991.0,8227.0,0.0,0.0,0.0
1742098187.8029652,0.0,0.0,0.0,-71.0,-1000.0,35.0,0.0,-0.0,0.01,-70.0,-1050.0,-8155.0,1023.0,1023.0,1023.0
1742098187.8154664,0.0,0.0,0.0,-76.0,-1058.0,-16346.0,0.0,0.0,0.01,-76.0,-1107.0,-24536.0,260.0,314.0,393.0
1742098187.8239646,0.0,0.0,0.0,-82.0,-1115.0,-32727.0,0.0,0.0,0.01,-82.0,-1163.0,24619.0,0.0,0.0,0.0
1742098187.8359792,0.0,0.0,0.0,-88.0,-1171.0,16427.0,0.0,0.0,0.01,-88.0,-1218.0,8236.0,1023.0,1023.0,1023.0
1742098187.8439932,0.0,0.0,0.0,-94.0,-1226.0,44.0,0.0,0.0,0.01,-94.0,-1272.0,-8146.0,0.0,0.0,0.0
1742098187.8565903,0.0,0.0,0.0,-100.0,-1280.0,-16337.0,0.0,0.0,0.01,-100.0,-1325.0,-24527.0,0.0,0.0,0.0
1742098187.8681264,0.0,0.0,0.0,-107.0,-1333.0,-32718.0,0.0,0.0,0.01,-107.0,-1378.0,24628.0,927.0,1023.0,1023.0
1742098187.8805888,0.0,0.0,0.0,-114.0,-1386.0,16436.0,0.0,0.0,0.01,-114.0,-1430.0,8245.0,0.0,0.0,8.0
1742098187.889089,0.0,0.0,0.0,-121.0,-1438.0,53.0,0.0,0.0,0.01,-121.0,-1481.0,-8137.0,0.0,0.0,0.0
1742098187.9010918,0.0,0.0,0.0,-128.0,-1489.0,-16328.0,0.0,0.0,0.01,-128.0,-1532.0,-24518.0,1023.0,1023.0,1023.0
1742098187.9095888,0.0,0.0,0.0,-135.0,-1540.0,-32709.0,0.0,0.0,0.01,-135.0,-1582.0,24637.0,16.0,0.0,0.0
1742098187.921589,0.0,0.0,0.0,-142.0,-1590.0,16445.0,0.0,0.0,0.01,-142.0,-1631.0,8254.0,1023.0,1023.0,1023.0
1742098187.9300919,0.0,0.0,0.0,-149.0,-1639.0,62.0,0.0,0.0,0.01,-150.0,-1679.0,-8128.0,314.0,417.0,531.0
1742098187.9426022,0.0,0.0,0.0,-157.0,-1687.0,-16319.0,0.0,0.0,0.0,-158.0,-1726.0,-24509.0,0.0,0.0,2.0
1742098187.9545953,0.0,0.0,0.0,-165.0,-1734.0,-32700.0,0.0,0.0,0.0,-166.0,-1772.0,24646.0,1023.0,1021.0,368.0
1742098187.967096,0.0,0.0,0.0,-173.0,-1780.0,16454.0,0.0,0.0,0.0,-174.0,-1818.0,8263.0,541.0,633.0,737.0
1742098187.975368,0.0,0.0,0.0,-181.0,-1826.0,71.0,0.0,0.0,0.0,-182.0,-1863.0,-8119.0,0.0,0.0,0.0
1742098187.9875348,0.0,0.0,0.0,-189.0,-1871.0,-16310.0,0.0,0.0,0.0,-190.0,-1907.0,-24500.0,1023.0,1023.0,923.0
1742098187.9995263,0.0,0.0,0.0,-197.0,-1915.0,-32691.0,0.0,0.0,0.0,-198.0,-1950.0,24655.0,685.0,808.0,1023.0
1742098188.008079,0.0,0.0,0.0,-205.0,-1958.0,16463.0,0.0,0.0,0.0,-206.0,-1993.0,8272.0,0.0,0.0,0.0
1742098188.0200686,0.0,0.0,0.0,-213.0,-2000.0,80.0,0.0,0.0,0.0,-214.0,-2034.0,-8110.0,1022.0,1023.0,1023.0
1742098188.0325263,0.0,0.0,0.0,-221.0,-2041.0,-16301.0,0.0,0.0,0.0,-222.0,-2075.0,-24491.0,156.0,241.0,283.0
1742098188.0405235,0.0,0.0,0.0,-229.0,-2082.0,-32682.0,0.0,0.0,0.0,-230.0,-2115.0,24664.0,0.0,0.0,0.0
