Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742061449.9663768,0.0,0.0,0.0,-25.0,-68.0,-24570.0,0.0,-0.0,0.01,-22.0,-129.0,-32760.0,29.0,52.0,33.0
1742061449.9753857,0.0,0.0,0.0,-36.0,-131.0,24585.0,0.0,-0.0,0.01,-34.0,-191.0,16394.0,131.0,136.0,55.0
1742061449.9873853,0.0,0.0,0.0,-48.0,-193.0,8203.0,0.0,-0.0,0.01,-46.0,-252.0,12.0,0.0,0.0,0.0
1742061449.9958863,0.0,0.0,0.0,-60.0,-254.0,-8178.0,0.0,-0.0,0.01,-58.0,-312.0,-16368.0,0.0,0.0,1.0
1742061450.007886,0.0,0.0,0.0,-72.0,-314.0,-24559.0,0.0,-0.0,0.01,-70.0,-371.0,-32749.0,162.0,111.0,118.0
1742061450.0158854,0.0,0.0,0.0,-85.0,-373.0,24596.0,0.0,-0.0,0.01,-83.0,-429.0,16405.0,3.0,21.0,34.0
1742061450.0283852,0.0,0.0,0.0,-98.0,-431.0,8214.0,0.0,-0.0,0.01,-96.0,-487.0,23.0,73.0,31.0,0.0
1742061450.0368865,0.0,0.0,0.0,-111.0,-489.0,-8167.0,0.0,-0.0,0.01,-109.0,-544.0,-16357.0,3.0,0.0,4.0
1742061450.048886,0.0,0.0,0.0,-124.0,-546.0,-24547.0,0.0,-0.0,0.01,-122.0,-600.0,-32737.0,0.0,55.0,41.0
1742061450.057385,0.0,0.0,0.0,-137.0,-602.0,24608.0,0.0,-0.0,0.01,-135.0,-656.0,16417.0,158.0,128.0,107.0
1742061450.0693934,0.0,0.0,0.0,-150.0,-658.0,8226.0,0.0,-0.0,0.01,-149.0,-711.0,35.0,31.0,96.0,0.0
1742061450.0773964,0.0,0.0,0.0,-164.0,-712.0,-8155.0,0.0,-0.0,0.01,-163.0,-764.0,-16345.0,0.0,0.0,0.0
1742061450.0898964,0.0,0.0,0.0,-178.0,-765.0,-24536.0,0.0,-0.0,0.01,-177.0,-816.0,-32726.0,110.0,88.0,58.0
1742061450.097897,0.0,0.0,0.0,-192.0,-817.0,24619.0,0.0,-0.0,0.01,-191.0,-867.0,16428.0,15.0,24.0,32.0
1742061450.1099207,0.0,0.0,0.0,-206.0,-868.0,8237.0,0.0,-0.0,0.01,-205.0,-918.0,46.0,83.0,121.0,132.0
1742061450.1184058,0.0,0.0,0.0,-220.0,-919.0,-8144.0,0.0,-0.0,0.01,-219.0,-968.0,-16334.0,0.0,0.0,16.0
1742061450.1304257,0.0,0.0,0.0,-234.0,-969.0,-24525.0,0.0,-0.0,0.01,-233.0,-1017.0,-32715.0,0.0,0.0,8.0
1742061450.138979,0.0,0.0,0.0,-248.0,-1018.0,24630.0,0.0,-0.0,0.01,-247.0,-1065.0,16439.0,161.0,180.0,146.0
1742061450.1514788,0.0,0.0,0.0,-262.0,-1066.0,8248.0,0.0,-0.0,0.01,-261.0,-1113.0,57.0,0.0,0.0,0.0
1742061450.1631186,0.0,0.0,0.0,-276.0,-1114.0,-8133.0,0.0,-0.0,0.01,-275.0,-1160.0,-16323.0,0.0,0.0,34.0
1742061450.1754794,0.0,0.0,0.0,-290.0,-1161.0,-24514.0,0.0,-0.0,0.01,-289.0,-1207.0,-32704.0,117.0,103.0,101.0
1742061450.1839807,0.0,0.0,0.0,-304.0,-1207.0,24641.0,0.0,-0.0,0.01,-303.0,-1252.0,16450.0,26.0,0.0,85.0
1742061450.1919906,0.0,0.0,0.0,-318.0,-1252.0,8259.0,0.0,-0.0,0.01,-317.0,-1296.0,68.0,31.0,2.0,8.0
