Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742341391.013127,0.0,0.0,0.0,-11.0,-90.0,-24572.0,0.0,-0.0,0.01,-8.0,-151.0,-32762.0,122.0,166.0,154.0
1742341391.0216277,0.0,0.0,0.0,-15.0,-164.0,24583.0,0.0,-0.0,0.01,-12.0,-224.0,16392.0,73.0,42.0,17.0
1742341391.034127,0.0,0.0,0.0,-19.0,-237.0,8201.0,0.0,-0.0,0.01,-16.0,-296.0,10.0,24.0,38.0,41.0
1742341391.0421295,0.0,0.0,0.0,-23.0,-309.0,-8181.0,0.0,-0.0,0.01,-21.0,-367.0,-16371.0,0.0,0.0,36.0
1742341391.0541286,0.0,0.0,0.0,-28.0,-380.0,-24562.0,0.0,-0.0,0.01,-26.0,-437.0,-32752.0,14.0,0.0,0.0
1742341391.062627,0.0,0.0,0.0,-33.0,-450.0,24593.0,0.0,-0.0,0.01,-31.0,-507.0,16402.0,129.0,164.0,130.0
1742341391.0746307,0.0,0.0,0.0,-38.0,-520.0,8211.0,0.0,-0.0,0.01,-36.0,-576.0,20.0,8.0,4.0,0.0
1742341391.0831292,0.0,0.0,0.0,-43.0,-589.0,-8171.0,0.0,-0.0,0.01,-41.0,-644.0,-16361.0,0.0,0.0,0.0
1742341391.0951564,0.0,0.0,0.0,-48.0,-657.0,-24552.0,0.0,-0.0,0.01,-46.0,-711.0,-32742.0,90.0,48.0,54.0
1742341391.1036692,0.0,0.0,0.0,-53.0,-724.0,24603.0,0.0,-0.0,0.01,-51.0,-777.0,16412.0,0.0,28.0,1.0
1742341391.115667,0.0,0.0,0.0,-58.0,-790.0,8221.0,0.0,-0.0,0.01,-56.0,-843.0,30.0,151.0,138.0,131.0
1742341391.1243243,0.0,0.0,0.0,-63.0,-856.0,-8161.0,0.0,-0.0,0.01,-62.0,-908.0,-16351.0,39.0,0.0,0.0
1742341391.1363242,0.0,0.0,0.0,-69.0,-921.0,-24542.0,0.0,-0.0,0.01,-68.0,-972.0,-32732.0,0.0,0.0,0.0
1742341391.144826,0.0,0.0,0.0,-75.0,-985.0,24613.0,0.0,-0.0,0.01,-74.0,-1035.0,16422.0,97.0,147.0,119.0
1742341391.156729,0.0,0.0,0.0,-81.0,-1047.0,8230.0,0.0,-0.0,0.01,-80.0,-1096.0,39.0,30.0,0.0,40.0
