Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742506112.3631537,0.0,0.0,0.0,-10.0,-34.0,-16380.0,0.0,-0.0,0.01,-7.0,-96.0,-24570.0,0.0,0.0,0.0
1742506112.3751533,0.0,0.0,0.0,-12.0,-113.0,-32760.0,0.0,-0.0,0.01,-9.0,-174.0,24586.0,0.0,0.0,0.0
1742506112.3837779,0.0,0.0,0.0,-14.0,-191.0,16395.0,0.0,-0.0,0.01,-11.0,-251.0,8204.0,173.0,136.0,164.0
1742506112.3957784,0.0,0.0,0.0,-16.0,-267.0,13.0,0.0,-0.0,0.01,-14.0,-326.0,-8177.0,15.0,50.0,18.0
1742506112.4042778,0.0,0.0,0.0,-19.0,-342.0,-16367.0,0.0,-0.0,0.01,-17.0,-400.0,-24557.0,43.0,0.0,0.0
1742506112.4167833,0.0,0.0,0.0,-22.0,-416.0,-32747.0,0.0,-0.0,0.01,-20.0,-473.0,24599.0,36.0,80.0,82.0
1742506112.424777,0.0,0.0,0.0,-25.0,-489.0,16408.0,0.0,-0.0,0.01,-23.0,-545.0,8217.0,2.0,0.0,0.0
1742506112.436779,0.0,0.0,0.0,-28.0,-560.0,26.0,0.0,-0.0,0.01,-26.0,-616.0,-8164.0,165.0,183.0,169.0
1742506112.445284,0.0,0.0,0.0,-31.0,-631.0,-16354.0,0.0,-0.0,0.01,-29.0,-686.0,-24544.0,0.0,0.0,0.0
1742506112.4572837,0.0,0.0,0.0,-34.0,-702.0,-32734.0,0.0,-0.0,0.01,-32.0,-756.0,24612.0,0.0,0.0,0.0
1742506112.4657838,0.0,0.0,0.0,-37.0,-772.0,16421.0,0.0,-0.0,0.01,-35.0,-825.0,8230.0,52.0,99.0,96.0
1742506112.4779842,0.0,0.0,0.0,-40.0,-841.0,39.0,0.0,-0.0,0.01,-38.0,-893.0,-8151.0,0.0,7.0,0.0
1742506112.4864848,0.0,0.0,0.0,-43.0,-909.0,-16341.0,0.0,-0.0,0.01,-41.0,-960.0,-24531.0,150.0,66.0,92.0
1742506112.4984853,0.0,0.0,0.0,-46.0,-976.0,-32721.0,0.0,-0.0,0.01,-44.0,-1027.0,24625.0,0.0,0.0,0.0
1742506112.5066679,0.0,0.0,0.0,-49.0,-1043.0,16434.0,0.0,-0.0,0.01,-48.0,-1093.0,8243.0,0.0,1.0,0.0
1742506112.5191674,0.0,0.0,0.0,-53.0,-1108.0,52.0,0.0,-0.0,0.01,-52.0,-1157.0,-8138.0,142.0,138.0,127.0
1742506112.527167,0.0,0.0,0.0,-57.0,-1172.0,-16328.0,0.0,-0.0,0.01,-56.0,-1221.0,-24518.0,0.0,0.0,50.0
1742506112.5391848,0.0,0.0,0.0,-61.0,-1236.0,-32708.0,0.0,-0.0,0.01,-60.0,-1284.0,24638.0,17.0,39.0,0.0
1742506112.5477042,0.0,0.0,0.0,-65.0,-1299.0,16447.0,0.0,-0.0,0.01,-64.0,-1346.0,8256.0,0.0,0.0,0.0
1742506112.5557153,0.0,0.0,0.0,-69.0,-1360.0,65.0,0.0,-0.0,0.01,-68.0,-1407.0,-8125.0,0.0,0.0,0.0
1742506112.5682037,0.0,0.0,0.0,-73.0,-1421.0,-16315.0,0.0,-0.0,0.01,-72.0,-1467.0,-24505.0,140.0,113.0,183.0
1742506112.5802038,0.0,0.0,0.0,-77.0,-1481.0,-32695.0,0.0,-0.0,0.01,-76.0,-1526.0,24651.0,6.0,16.0,5.0
1742506112.588705,0.0,0.0,0.0,-81.0,-1541.0,16460.0,0.0,-0.0,0.01,-80.0,-1585.0,8269.0,0.0,0.0,0.0
1742506112.6007042,0.0,0.0,0.0,-85.0,-1600.0,78.0,0.0,-0.0,0.01,-84.0,-1644.0,-8112.0,30.0,95.0,20.0
1742506112.6092043,0.0,0.0,0.0,-89.0,-1659.0,-16302.0,0.0,-0.0,0.01,-88.0,-1702.0,-24492.0,0.0,1.0,11.0
1742506112.6212037,0.0,0.0,0.0,-93.0,-1716.0,-32682.0,0.0,0.0,0.01,-93.0,-1758.0,24664.0,135.0,89.0,90.0
1742506112.6297064,0.0,0.0,0.0,-98.0,-1772.0,16473.0,0.0,-0.0,0.01,-97.0,-1814.0,8282.0,0.0,0.0,0.0
1742506112.6417062,0.0,0.0,0.0,-102.0,-1828.0,91.0,0.0,-0.0,0.01,-101.0,-1869.0,-8099.0,19.0,12.0,49.0
1742506112.654211,0.0,0.0,0.0,-106.0,-1883.0,-16289.0,0.0,0.0,0.01,-106.0,-1923.0,-24479.0,0.0,0.0,0.0
1742506112.6662114,0.0,0.0,0.0,-111.0,-1937.0,-32669.0,0.0,0.0,0.0,-111.0,-1976.0,24677.0,23.0,29.0,63.0
1742506112.6747115,0.0,0.0,0.0,-116.0,-1990.0,16486.0,0.0,0.0,0.0,-116.0,-2029.0,8295.0,0.0,2.0,0.0
1742506112.6867115,0.0,0.0,0.0,-121.0,-2042.0,104.0,0.0,0.0,0.0,-121.0,-2080.0,-8086.0,132.0,114.0,67.0
1742506112.6952112,0.0,0.0,0.0,-126.0,-2094.0,-16276.0,0.0,0.0,0.0,-126.0,-2131.0,-24466.0,0.0,0.0,0.0
1742506112.707211,0.0,0.0,0.0,-131.0,-2145.0,-32656.0,0.0,0.0,0.0,-131.0,-2182.0,24690.0,0.0,0.0,0.0
1742506112.715712,0.0,0.0,0.0,-136.0,-2196.0,16499.0,0.0,0.0,0.0,-136.0,-2232.0,8308.0,119.0,113.0,137.0
1742506112.7278059,0.0,0.0,0.0,-141.0,-2246.0,117.0,0.0,0.0,0.0,-141.0,-2281.0,-8073.0,0.0,21.0,0.0
1742506112.7363062,0.0,0.0,0.0,-146.0,-2295.0,-16263.0,0.0,0.0,0.0,-146.0,-2330.0,-24453.0,0.0,0.0,0.0
