Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742261523.915113,0.0,0.0,0.0,-8.0,-18.0,-16382.0,0.0,-0.0,0.01,-6.0,-80.0,-24572.0,70.0,78.0,92.0
1742261523.9233348,0.0,0.0,0.0,-10.0,-88.0,-32763.0,0.0,-0.0,0.01,-8.0,-149.0,24583.0,0.0,0.0,19.0
1742261523.935823,0.0,0.0,0.0,-12.0,-157.0,16391.0,0.0,-0.0,0.01,-10.0,-217.0,8200.0,167.0,171.0,159.0
1742261523.9443262,0.0,0.0,0.0,-14.0,-225.0,8.0,0.0,-0.0,0.01,-13.0,-284.0,-8182.0,0.0,2.0,22.0
1742261523.9523218,0.0,0.0,0.0,-17.0,-292.0,-16373.0,0.0,-0.0,0.01,-16.0,-350.0,-24563.0,0.0,0.0,0.0
1742261523.9643219,0.0,0.0,0.0,-20.0,-358.0,-32754.0,0.0,-0.0,0.01,-18.0,-416.0,24592.0,54.0,95.0,126.0
1742261523.9728231,0.0,0.0,0.0,-22.0,-424.0,16400.0,0.0,-0.0,0.01,-20.0,-481.0,8209.0,47.0,0.0,46.0
1742261523.984987,0.0,0.0,0.0,-24.0,-489.0,17.0,0.0,-0.0,0.01,-22.0,-545.0,-8173.0,136.0,95.0,114.0
1742261523.9934905,0.0,0.0,0.0,-26.0,-553.0,-16364.0,0.0,-0.0,0.01,-24.0,-609.0,-24554.0,11.0,4.0,0.0
1742261524.005448,0.0,0.0,0.0,-28.0,-616.0,-32745.0,0.0,-0.0,0.01,-26.0,-671.0,24601.0,30.0,0.0,0.0
1742261524.0174494,0.0,0.0,0.0,-30.0,-678.0,16409.0,0.0,-0.0,0.01,-29.0,-732.0,8218.0,172.0,200.0,175.0
1742261524.0259466,0.0,0.0,0.0,-33.0,-739.0,26.0,0.0,-0.0,0.01,-32.0,-792.0,-8164.0,53.0,54.0,58.0
1742261524.037947,0.0,0.0,0.0,-36.0,-799.0,-16355.0,0.0,-0.0,0.01,-35.0,-851.0,-24545.0,104.0,77.0,6.0
1742261524.0464463,0.0,0.0,0.0,-38.0,-858.0,-32736.0,0.0,-0.0,0.01,-37.0,-910.0,24610.0,0.0,65.0,56.0
1742261524.0549493,0.0,0.0,0.0,-40.0,-917.0,16418.0,0.0,-0.0,0.01,-39.0,-968.0,8227.0,34.0,0.0,0.0
1742261524.0664465,0.0,0.0,0.0,-43.0,-975.0,35.0,0.0,-0.0,0.01,-42.0,-1025.0,-8155.0,238.0,205.0,188.0
1742261524.079448,0.0,0.0,0.0,-46.0,-1032.0,-16346.0,0.0,-0.0,0.01,-45.0,-1081.0,-24536.0,26.0,26.0,7.0
1742261524.0874493,0.0,0.0,0.0,-49.0,-1088.0,-32727.0,0.0,-0.0,0.01,-48.0,-1136.0,24619.0,22.0,0.0,0.0
1742261524.0990672,0.0,0.0,0.0,-52.0,-1143.0,16427.0,0.0,0.0,0.01,-52.0,-1190.0,8236.0,59.0,104.0,102.0
1742261524.107838,0.0,0.0,0.0,-56.0,-1197.0,44.0,0.0,0.0,0.01,-56.0,-1244.0,-8146.0,59.0,21.0,1.0
1742261524.1198401,0.0,0.0,0.0,-60.0,-1251.0,-16337.0,0.0,0.0,0.01,-60.0,-1297.0,-24527.0,110.0,81.0,130.0
1742261524.1283374,0.0,0.0,0.0,-64.0,-1304.0,-32718.0,0.0,0.0,0.01,-64.0,-1349.0,24628.0,50.0,14.0,1.0
1742261524.140338,0.0,0.0,0.0,-68.0,-1356.0,16436.0,0.0,0.0,0.01,-68.0,-1401.0,8245.0,0.0,0.0,8.0
1742261524.1488378,0.0,0.0,0.0,-72.0,-1407.0,53.0,0.0,0.0,0.01,-72.0,-1451.0,-8137.0,141.0,175.0,169.0
1742261524.1608374,0.0,0.0,0.0,-76.0,-1457.0,-16328.0,0.0,0.0,0.01,-76.0,-1500.0,-24518.0,46.0,22.0,39.0
1742261524.169839,0.0,0.0,0.0,-79.0,-1506.0,-32709.0,0.0,0.0,0.01,-79.0,-1549.0,24637.0,14.0,0.0,0.0
1742261524.1813385,0.0,0.0,0.0,-82.0,-1555.0,16445.0,0.0,0.0,0.01,-83.0,-1597.0,8254.0,0.0,92.0,96.0
1742261524.1898413,0.0,0.0,0.0,-86.0,-1603.0,62.0,0.0,0.0,0.01,-87.0,-1644.0,-8128.0,0.0,25.0,15.0
1742261524.2013426,0.0,0.0,0.0,-90.0,-1649.0,-16319.0,0.0,0.0,0.01,-91.0,-1690.0,-24509.0,159.0,187.0,143.0
1742261524.2103527,0.0,0.0,0.0,-94.0,-1695.0,-32700.0,0.0,0.0,0.01,-95.0,-1735.0,24646.0,59.0,31.0,0.0
1742261524.2223523,0.0,0.0,0.0,-98.0,-1740.0,16454.0,0.0,0.0,0.01,-99.0,-1780.0,8263.0,0.0,0.0,0.0
1742261524.230853,0.0,0.0,0.0,-103.0,-1785.0,71.0,0.0,0.0,0.0,-104.0,-1824.0,-8119.0,133.0,172.0,150.0
1742261524.2428515,0.0,0.0,0.0,-107.0,-1829.0,-16310.0,0.0,0.0,0.0,-108.0,-1867.0,-24500.0,27.0,60.0,24.0
1742261524.2593555,0.0,0.0,0.0,-111.0,-1872.0,-32691.0,0.0,0.0,0.0,-113.0,-1909.0,24655.0,0.0,42.0,32.0
1742261524.2683523,0.0,0.0,0.0,-116.0,-1914.0,16463.0,0.0,0.0,0.0,-118.0,-1950.0,8272.0,151.0,164.0,80.0
1742261524.2795794,0.0,0.0,0.0,-121.0,-1955.0,80.0,0.0,0.0,0.0,-123.0,-1990.0,-8110.0,0.0,0.0,0.0
1742261524.288082,0.0,0.0,0.0,-126.0,-1994.0,-16301.0,0.0,0.0,0.0,-128.0,-2029.0,-24491.0,0.0,0.0,4.0
1742261524.3000827,0.0,0.0,0.0,-131.0,-2033.0,-32682.0,0.0,0.0,0.0,-133.0,-2067.0,24664.0,218.0,180.0,179.0
1742261524.3085942,0.0,0.0,0.0,-136.0,-2071.0,16472.0,0.0,0.0,0.0,-138.0,-2105.0,8281.0,69.0,57.0,34.0
1742261524.320594,0.0,0.0,0.0,-141.0,-2109.0,89.0,0.0,0.0,0.0,-143.0,-2142.0,-8101.0,25.0,9.0,0.0
1742261524.3290946,0.0,0.0,0.0,-146.0,-2146.0,-16292.0,0.0,0.0,0.0,-148.0,-2178.0,-24482.0,24.0,76.0,125.0
1742261524.3410943,0.0,0.0,0.0,-151.0,-2182.0,-32673.0,0.0,0.0,0.0,-153.0,-2214.0,24673.0,40.0,12.0,39.0
1742261524.3530943,0.0,0.0,0.0,-156.0,-2218.0,16481.0,0.0,0.0,0.0,-159.0,-2249.0,8290.0,116.0,151.0,120.0
1742261524.361594,0.0,0.0,0.0,-162.0,-2253.0,98.0,0.0,0.0,0.0,-165.0,-2283.0,-8092.0,51.0,0.0,0.0
1742261524.3700938,0.0,0.0,0.0,-169.0,-2287.0,-16283.0,0.0,0.0,0.0,-172.0,-2317.0,-24473.0,0.0,0.0,8.0
1742261524.3820195,0.0,0.0,0.0,-175.0,-2321.0,-32664.0,0.0,0.0,0.0,-178.0,-2350.0,24682.0,124.0,158.0,188.0
1742261524.399044,0.0,0.0,0.0,-181.0,-2354.0,16490.0,0.0,0.0,0.0,-185.0,-2382.0,8299.0,188.0,174.0,137.0
1742261524.4065526,0.0,0.0,0.0,-188.0,-2385.0,107.0,0.0,0.0,0.0,-192.0,-2412.0,-8083.0,0.0,0.0,27.0
1742261524.4190521,0.0,0.0,0.0,-196.0,-2415.0,-16274.0,0.0,0.0,0.0,-200.0,-2442.0,-24464.0,77.0,96.0,92.0
1742261524.4275527,0.0,0.0,0.0,-204.0,-2446.0,-32655.0,0.0,0.0,0.0,-208.0,-2472.0,24691.0,0.0,0.0,0.0
1742261524.4390533,0.0,0.0,0.0,-212.0,-2476.0,16499.0,0.0,0.0,0.0,-216.0,-2502.0,8308.0,1.0,0.0,0.0
1742261524.4515526,0.0,0.0,0.0,-220.0,-2506.0,116.0,0.0,0.0,0.0,-224.0,-2531.0,-8074.0,157.0,163.0,155.0
1742261524.460052,0.0,0.0,0.0,-228.0,-2535.0,-16265.0,0.0,0.0,0.0,-232.0,-2560.0,-24455.0,61.0,6.0,24.0
1742261524.4720519,0.0,0.0,0.0,-236.0,-2564.0,-32646.0,0.0,0.0,0.0,-240.0,-2588.0,24700.0,0.0,0.0,0.0
1742261524.480553,0.0,0.0,0.0,-244.0,-2591.0,16508.0,0.0,0.0,0.0,-249.0,-2615.0,8317.0,106.0,116.0,155.0
1742261524.4925573,0.0,0.0,0.0,-253.0,-2618.0,125.0,0.0,0.0,0.0,-257.0,-2641.0,-8065.0,78.0,29.0,33.0
1742261524.5010545,0.0,0.0,0.0,-261.0,-2644.0,-16256.0,0.0,0.0,0.0,-265.0,-2667.0,-24446.0,118.0,90.0,60.0
1742261524.5170622,0.0,0.0,0.0,-269.0,-2670.0,-32637.0,0.0,0.0,0.0,-273.0,-2691.0,24709.0,188.0,177.0,106.0
1742261524.5294697,0.0,0.0,0.0,-276.0,-2694.0,16517.0,0.0,0.0,0.0,-281.0,-2715.0,8326.0,44.0,14.0,0.0
1742261524.5379717,0.0,0.0,0.0,-285.0,-2718.0,134.0,0.0,0.0,0.0,-290.0,-2738.0,-8056.0,0.0,0.0,0.0
1742261524.5499694,0.0,0.0,0.0,-294.0,-2741.0,-16247.0,0.0,0.0,0.0,-299.0,-2761.0,-24437.0,176.0,142.0,163.0
1742261524.5584712,0.0,0.0,0.0,-303.0,-2764.0,-32628.0,0.0,0.0,0.0,-308.0,-2783.0,24718.0,64.0,21.0,49.0
1742261524.5704837,0.0,0.0,0.0,-312.0,-2786.0,16526.0,0.0,0.0,0.0,-317.0,-2805.0,8335.0,13.0,43.0,0.0
1742261524.5789697,0.0,0.0,0.0,-321.0,-2808.0,143.0,0.0,0.0,0.0,-326.0,-2826.0,-8047.0,0.0,45.0,52.0
1742261524.590974,0.0,0.0,0.0,-330.0,-2829.0,-16238.0,0.0,0.0,0.0,-335.0,-2847.0,-24428.0,0.0,16.0,20.0
1742261524.5995696,0.0,0.0,0.0,-339.0,-2850.0,-32619.0,0.0,0.0,0.0,-344.0,-2868.0,24727.0,198.0,153.0,145.0
