Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742505781.4491076,0.0,0.0,0.0,-15.0,-65.0,-24572.0,0.0,-0.0,0.01,-12.0,-126.0,-32762.0,132.0,176.0,145.0
1742505781.4571085,0.0,0.0,0.0,-21.0,-127.0,24583.0,0.0,-0.0,0.01,-19.0,-187.0,16392.0,10.0,20.0,19.0
1742505781.4656081,0.0,0.0,0.0,-28.0,-188.0,8200.0,0.0,-0.0,0.01,-26.0,-247.0,9.0,52.0,0.0,11.0
1742505781.4776106,0.0,0.0,0.0,-35.0,-248.0,-8182.0,0.0,-0.0,0.01,-33.0,-306.0,-16372.0,0.0,8.0,0.0
1742505781.4861174,0.0,0.0,0.0,-42.0,-307.0,-24563.0,0.0,-0.0,0.01,-40.0,-365.0,-32753.0,0.0,0.0,0.0
1742505781.4981165,0.0,0.0,0.0,-49.0,-366.0,24592.0,0.0,-0.0,0.01,-47.0,-423.0,16401.0,154.0,161.0,135.0
1742505781.5066147,0.0,0.0,0.0,-56.0,-424.0,8209.0,0.0,-0.0,0.01,-54.0,-480.0,18.0,12.0,4.0,0.0
1742505781.518618,0.0,0.0,0.0,-63.0,-481.0,-8173.0,0.0,-0.0,0.01,-62.0,-536.0,-16363.0,0.0,0.0,0.0
1742505781.526777,0.0,0.0,0.0,-71.0,-537.0,-24554.0,0.0,-0.0,0.01,-70.0,-592.0,-32744.0,78.0,77.0,82.0
1742505781.5387774,0.0,0.0,0.0,-79.0,-592.0,24601.0,0.0,-0.0,0.01,-78.0,-646.0,16410.0,0.0,12.0,26.0
1742505781.5472782,0.0,0.0,0.0,-87.0,-646.0,8218.0,0.0,-0.0,0.01,-86.0,-699.0,27.0,136.0,135.0,137.0
1742505781.559777,0.0,0.0,0.0,-95.0,-699.0,-8164.0,0.0,-0.0,0.01,-94.0,-751.0,-16354.0,0.0,10.0,0.0
1742505781.5677783,0.0,0.0,0.0,-104.0,-751.0,-24545.0,0.0,-0.0,0.01,-103.0,-803.0,-32735.0,0.0,0.0,0.0
