Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742096366.322869,0.0,0.0,0.0,-11.0,-89.0,-24572.0,0.0,-0.0,0.01,-8.0,-150.0,-32762.0,0.0,0.0,3.0
1742096366.334872,0.0,0.0,0.0,-15.0,-164.0,24583.0,0.0,-0.0,0.01,-12.0,-224.0,16392.0,181.0,166.0,108.0
1742096366.3423717,0.0,0.0,0.0,-19.0,-238.0,8200.0,0.0,-0.0,0.01,-16.0,-297.0,9.0,26.0,47.0,18.0
1742096366.354877,0.0,0.0,0.0,-23.0,-311.0,-8182.0,0.0,-0.0,0.01,-20.0,-369.0,-16372.0,0.0,0.0,0.0
1742096366.3638775,0.0,0.0,0.0,-27.0,-383.0,-24563.0,0.0,-0.0,0.01,-24.0,-440.0,-32753.0,49.0,49.0,46.0
1742096366.375512,0.0,0.0,0.0,-31.0,-454.0,24592.0,0.0,-0.0,0.01,-28.0,-510.0,16401.0,0.0,0.0,21.0
1742096366.3840115,0.0,0.0,0.0,-35.0,-524.0,8209.0,0.0,-0.0,0.01,-33.0,-580.0,18.0,95.0,127.0,143.0
1742096366.3960114,0.0,0.0,0.0,-40.0,-594.0,-8173.0,0.0,-0.0,0.01,-38.0,-649.0,-16363.0,47.0,0.0,0.0
1742096366.404511,0.0,0.0,0.0,-45.0,-662.0,-24554.0,0.0,-0.0,0.01,-43.0,-716.0,-32744.0,9.0,0.0,0.0
1742096366.41651,0.0,0.0,0.0,-50.0,-729.0,24601.0,0.0,-0.0,0.01,-48.0,-782.0,16410.0,66.0,85.0,139.0
1742096366.4250112,0.0,0.0,0.0,-55.0,-795.0,8218.0,0.0,-0.0,0.01,-53.0,-847.0,27.0,13.0,35.0,23.0
1742096366.437044,0.0,0.0,0.0,-60.0,-860.0,-8164.0,0.0,-0.0,0.01,-58.0,-912.0,-16354.0,88.0,47.0,31.0
1742096366.4455497,0.0,0.0,0.0,-65.0,-925.0,-24545.0,0.0,-0.0,0.01,-64.0,-976.0,-32735.0,0.0,0.0,0.0
1742096366.4575593,0.0,0.0,0.0,-71.0,-989.0,24610.0,0.0,-0.0,0.01,-70.0,-1039.0,16419.0,0.0,0.0,0.0
1742096366.4660504,0.0,0.0,0.0,-77.0,-1052.0,8227.0,0.0,-0.0,0.01,-76.0,-1101.0,36.0,146.0,130.0,166.0
1742096366.47805,0.0,0.0,0.0,-83.0,-1114.0,-8155.0,0.0,-0.0,0.01,-82.0,-1162.0,-16345.0,86.0,27.0,43.0
1742096366.4865508,0.0,0.0,0.0,-89.0,-1175.0,-24536.0,0.0,-0.0,0.01,-88.0,-1223.0,-32726.0,0.0,0.0,0.0
1742096366.4985514,0.0,0.0,0.0,-95.0,-1237.0,24619.0,0.0,-0.0,0.01,-94.0,-1284.0,16428.0,0.0,0.0,34.0
1742096366.506966,0.0,0.0,0.0,-101.0,-1298.0,8236.0,0.0,0.0,0.01,-101.0,-1344.0,45.0,57.0,14.0,1.0
1742096366.5194654,0.0,0.0,0.0,-108.0,-1358.0,-8146.0,0.0,0.0,0.01,-108.0,-1403.0,-16336.0,133.0,177.0,128.0
1742096366.5274656,0.0,0.0,0.0,-115.0,-1416.0,-24527.0,0.0,0.0,0.01,-115.0,-1461.0,-32717.0,19.0,0.0,0.0
1742096366.5394678,0.0,0.0,0.0,-122.0,-1474.0,24628.0,0.0,0.0,0.01,-122.0,-1518.0,16437.0,0.0,0.0,0.0
1742096366.551471,0.0,0.0,0.0,-129.0,-1531.0,8245.0,0.0,0.0,0.01,-129.0,-1574.0,54.0,151.0,121.0,136.0
1742096366.5599713,0.0,0.0,0.0,-136.0,-1587.0,-8137.0,0.0,0.0,0.01,-136.0,-1630.0,-16327.0,33.0,0.0,39.0
