Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742506903.6391833,0.0,0.0,0.0,-9.0,-74.0,-24572.0,0.0,-0.0,0.01,-6.0,-135.0,-32762.0,0.0,0.0,0.0
1742506903.6481686,0.0,0.0,0.0,-12.0,-141.0,24583.0,0.0,-0.0,0.01,-9.0,-201.0,16392.0,0.0,0.0,0.0
1742506903.659668,0.0,0.0,0.0,-15.0,-207.0,8200.0,0.0,-0.0,0.01,-13.0,-266.0,9.0,23.0,61.0,76.0
1742506903.6681676,0.0,0.0,0.0,-19.0,-271.0,-8182.0,0.0,-0.0,0.01,-17.0,-329.0,-16372.0,0.0,0.0,0.0
1742506903.6802971,0.0,0.0,0.0,-23.0,-334.0,-24563.0,0.0,-0.0,0.01,-21.0,-391.0,-32753.0,109.0,52.0,56.0
1742506903.6887982,0.0,0.0,0.0,-27.0,-396.0,24592.0,0.0,-0.0,0.01,-25.0,-453.0,16401.0,0.0,0.0,0.0
1742506903.7007995,0.0,0.0,0.0,-31.0,-458.0,8209.0,0.0,-0.0,0.01,-29.0,-514.0,18.0,0.0,0.0,0.0
1742506903.7092965,0.0,0.0,0.0,-35.0,-519.0,-8173.0,0.0,-0.0,0.01,-34.0,-574.0,-16363.0,95.0,106.0,105.0
1742506903.7212963,0.0,0.0,0.0,-40.0,-579.0,-24554.0,0.0,-0.0,0.01,-39.0,-633.0,-32744.0,32.0,0.0,30.0
1742506903.7298,0.0,0.0,0.0,-45.0,-638.0,24601.0,0.0,-0.0,0.01,-44.0,-691.0,16410.0,0.0,0.0,0.0
1742506903.7378025,0.0,0.0,0.0,-50.0,-696.0,8218.0,0.0,-0.0,0.01,-49.0,-748.0,27.0,0.0,0.0,0.0
1742506903.7503028,0.0,0.0,0.0,-55.0,-753.0,-8164.0,0.0,-0.0,0.01,-54.0,-804.0,-16354.0,0.0,0.0,0.0
1742506903.7623022,0.0,0.0,0.0,-60.0,-808.0,-24545.0,0.0,-0.0,0.01,-59.0,-859.0,-32735.0,89.0,160.0,141.0
1742506903.7708046,0.0,0.0,0.0,-65.0,-863.0,24610.0,0.0,0.0,0.01,-65.0,-913.0,16419.0,28.0,0.0,16.0
1742506903.7789445,0.0,0.0,0.0,-71.0,-917.0,8227.0,0.0,0.0,0.01,-71.0,-966.0,36.0,31.0,0.0,0.0
1742506903.7909434,0.0,0.0,0.0,-77.0,-970.0,-8155.0,0.0,0.0,0.01,-77.0,-1019.0,-16345.0,0.0,3.0,15.0
1742506903.7994437,0.0,0.0,0.0,-83.0,-1023.0,-24536.0,0.0,0.0,0.01,-83.0,-1071.0,-32726.0,0.0,0.0,0.0
1742506903.8114438,0.0,0.0,0.0,-89.0,-1075.0,24619.0,0.0,0.0,0.01,-89.0,-1122.0,16428.0,122.0,114.0,64.0
1742506903.8199484,0.0,0.0,0.0,-95.0,-1126.0,8236.0,0.0,0.0,0.01,-95.0,-1172.0,45.0,0.0,0.0,5.0
1742506903.8319454,0.0,0.0,0.0,-101.0,-1176.0,-8146.0,0.0,0.0,0.01,-101.0,-1222.0,-16336.0,0.0,0.0,0.0
1742506903.843983,0.0,0.0,0.0,-107.0,-1226.0,-24527.0,0.0,0.0,0.01,-107.0,-1271.0,-32717.0,82.0,92.0,117.0
1742506903.8524852,0.0,0.0,0.0,-113.0,-1275.0,24628.0,0.0,0.0,0.01,-113.0,-1319.0,16437.0,0.0,0.0,0.0
1742506903.8644826,0.0,0.0,0.0,-119.0,-1323.0,8245.0,0.0,0.0,0.01,-120.0,-1366.0,54.0,14.0,15.0,22.0
1742506903.8729825,0.0,0.0,0.0,-126.0,-1370.0,-8137.0,0.0,0.0,0.01,-127.0,-1413.0,-16327.0,0.0,0.0,0.0
1742506903.8849823,0.0,0.0,0.0,-133.0,-1417.0,-24518.0,0.0,0.0,0.01,-134.0,-1459.0,-32708.0,0.0,0.0,5.0
1742506903.8939826,0.0,0.0,0.0,-140.0,-1462.0,24637.0,0.0,0.0,0.01,-141.0,-1503.0,16446.0,57.0,81.0,75.0
1742506903.9054828,0.0,0.0,0.0,-147.0,-1506.0,8254.0,0.0,0.0,0.01,-148.0,-1547.0,63.0,3.0,0.0,30.0
1742506903.9139826,0.0,0.0,0.0,-154.0,-1550.0,-8128.0,0.0,0.0,0.01,-155.0,-1590.0,-16318.0,0.0,0.0,0.0
1742506903.9264848,0.0,0.0,0.0,-161.0,-1593.0,-24509.0,0.0,0.0,0.0,-162.0,-1632.0,-32699.0,107.0,87.0,85.0
1742506903.938495,0.0,0.0,0.0,-168.0,-1635.0,24646.0,0.0,0.0,0.0,-169.0,-1673.0,16455.0,0.0,0.0,5.0
1742506903.9505103,0.0,0.0,0.0,-175.0,-1676.0,8263.0,0.0,0.0,0.0,-176.0,-1714.0,72.0,0.0,0.0,0.0
1742506903.9591408,0.0,0.0,0.0,-182.0,-1717.0,-8119.0,0.0,0.0,0.0,-183.0,-1754.0,-16309.0,112.0,112.0,81.0
1742506903.9711409,0.0,0.0,0.0,-189.0,-1757.0,-24500.0,0.0,0.0,0.0,-190.0,-1793.0,-32690.0,34.0,0.0,0.0
1742506903.9798043,0.0,0.0,0.0,-196.0,-1796.0,24655.0,0.0,0.0,0.0,-197.0,-1832.0,16464.0,0.0,0.0,0.0
1742506903.9919312,0.0,0.0,0.0,-203.0,-1835.0,8272.0,0.0,0.0,0.0,-204.0,-1870.0,81.0,43.0,67.0,44.0
1742506904.0039296,0.0,0.0,0.0,-210.0,-1872.0,-8110.0,0.0,0.0,0.0,-212.0,-1906.0,-16300.0,0.0,30.0,0.0
1742506904.0122433,0.0,0.0,0.0,-218.0,-1908.0,-24491.0,0.0,0.0,0.0,-219.0,-1942.0,-32681.0,51.0,71.0,72.0
1742506904.0246384,0.0,0.0,0.0,-226.0,-1944.0,24664.0,0.0,0.0,0.0,-228.0,-1977.0,16473.0,0.0,0.0,0.0
1742506904.0331233,0.0,0.0,0.0,-234.0,-1979.0,8281.0,0.0,0.0,0.0,-235.0,-2011.0,90.0,0.0,0.0,0.0
1742506904.0453317,0.0,0.0,0.0,-242.0,-2013.0,-8101.0,0.0,0.0,0.0,-244.0,-2045.0,-16291.0,101.0,128.0,131.0
1742506904.0533326,0.0,0.0,0.0,-251.0,-2047.0,-24482.0,0.0,0.0,0.0,-253.0,-2078.0,-32672.0,8.0,56.0,0.0
1742506904.065057,0.0,0.0,0.0,-260.0,-2080.0,24673.0,0.0,0.0,0.0,-261.0,-2111.0,16482.0,0.0,0.0,0.0
1742506904.073573,0.0,0.0,0.0,-268.0,-2113.0,8290.0,0.0,0.0,0.0,-269.0,-2143.0,99.0,22.0,0.0,64.0
1742506904.0860734,0.0,0.0,0.0,-276.0,-2145.0,-8092.0,0.0,0.0,0.0,-277.0,-2174.0,-16282.0,0.0,0.0,13.0
1742506904.0985577,0.0,0.0,0.0,-284.0,-2176.0,-24473.0,0.0,0.0,0.0,-286.0,-2205.0,-32663.0,0.0,0.0,0.0
1742506904.110557,0.0,0.0,0.0,-292.0,-2207.0,24682.0,0.0,0.0,0.0,-294.0,-2235.0,16491.0,132.0,102.0,114.0
1742506904.1186974,0.0,0.0,0.0,-300.0,-2237.0,8299.0,0.0,0.0,0.0,-302.0,-2264.0,108.0,0.0,11.0,19.0
1742506904.1308644,0.0,0.0,0.0,-308.0,-2265.0,-8083.0,0.0,0.0,0.0,-310.0,-2292.0,-16273.0,0.0,0.0,0.0
1742506904.1433914,0.0,0.0,0.0,-317.0,-2293.0,-24464.0,0.0,0.0,0.0,-319.0,-2319.0,-32654.0,0.0,40.0,51.0
1742506904.1518903,0.0,0.0,0.0,-326.0,-2320.0,24691.0,0.0,0.0,0.0,-328.0,-2346.0,16500.0,48.0,9.0,33.0
1742506904.16339,0.0,0.0,0.0,-335.0,-2348.0,8308.0,0.0,0.0,0.0,-337.0,-2373.0,117.0,102.0,98.0,95.0
1742506904.1718907,0.0,0.0,0.0,-344.0,-2375.0,-8074.0,0.0,0.0,0.0,-346.0,-2400.0,-16264.0,0.0,0.0,0.0
1742506904.1843903,0.0,0.0,0.0,-353.0,-2402.0,-24455.0,0.0,0.0,0.0,-355.0,-2426.0,-32645.0,0.0,0.0,0.0
1742506904.1923897,0.0,0.0,0.0,-362.0,-2428.0,24700.0,0.0,0.0,0.0,-364.0,-2452.0,16509.0,51.0,110.0,110.0
1742506904.2047558,0.0,0.0,0.0,-371.0,-2454.0,8317.0,0.0,0.0,0.0,-373.0,-2477.0,126.0,16.0,5.0,10.0
1742506904.2133677,0.0,0.0,0.0,-380.0,-2478.0,-8065.0,0.0,0.0,0.0,-382.0,-2501.0,-16255.0,15.0,0.0,0.0
1742506904.2248857,0.0,0.0,0.0,-389.0,-2502.0,-24446.0,0.0,0.0,0.0,-391.0,-2524.0,-32636.0,23.0,9.0,29.0
1742506904.237374,0.0,0.0,0.0,-398.0,-2525.0,24709.0,0.0,0.0,0.0,-400.0,-2547.0,16518.0,57.0,26.0,9.0
1742506904.2498934,0.0,0.0,0.0,-407.0,-2548.0,8326.0,0.0,0.0,0.0,-410.0,-2569.0,135.0,0.0,6.0,0.0
1742506904.2623775,0.0,0.0,0.0,-417.0,-2570.0,-8056.0,0.0,0.0,0.0,-420.0,-2590.0,-16246.0,146.0,109.0,88.0
1742506904.2703786,0.0,0.0,0.0,-427.0,-2591.0,-24437.0,0.0,0.0,0.0,-430.0,-2610.0,-32627.0,34.0,0.0,14.0
1742506904.282878,0.0,0.0,0.0,-437.0,-2611.0,24718.0,0.0,0.0,0.0,-440.0,-2630.0,16527.0,0.0,0.0,0.0
1742506904.290863,0.0,0.0,0.0,-447.0,-2631.0,8335.0,0.0,0.0,0.0,-450.0,-2649.0,144.0,65.0,49.0,57.0
1742506904.3028631,0.0,0.0,0.0,-457.0,-2650.0,-8047.0,0.0,0.0,0.0,-460.0,-2668.0,-16237.0,2.0,14.0,0.0
1742506904.3117347,0.0,0.0,0.0,-467.0,-2669.0,-24428.0,0.0,0.0,0.0,-470.0,-2687.0,-32618.0,58.0,115.0,81.0
1742506904.3233902,0.0,0.0,0.0,-478.0,-2688.0,24727.0,0.0,0.0,0.0,-481.0,-2706.0,16536.0,5.0,0.0,0.0
1742506904.331646,0.0,0.0,0.0,-492.0,-2706.0,8344.0,0.0,0.0,0.0,-495.0,-2724.0,153.0,0.0,0.0,0.0
1742506904.3441696,0.0,0.0,0.0,-516.0,-2724.0,-8037.0,0.0,0.0,0.0,-519.0,-2741.0,-16227.0,101.0,135.0,121.0
1742506904.3526714,0.0,0.01,-0.0,-567.0,-2738.0,-24417.0,0.0,0.0,0.0,-570.0,-2755.0,-32607.0,0.0,46.0,14.0
1742506904.3646698,0.0,0.01,-0.0,-657.0,-2749.0,24739.0,0.0,0.0,0.0,-660.0,-2765.0,16548.0,0.0,0.0,0.0
1742506904.3726697,0.0,0.01,-0.0,-779.0,-2755.0,8357.0,0.0,0.0,0.0,-782.0,-2770.0,166.0,0.0,42.0,56.0
1742506904.3887775,0.0,0.02,0.0,-922.0,-2783.0,-8024.0,0.0,0.0,0.0,-925.0,-2796.0,-16214.0,49.0,60.0,92.0
1742506904.4012918,0.0,0.02,0.0,-1087.0,-2831.0,-24404.0,0.0,0.0,0.0,-1092.0,-2832.0,-32595.0,0.0,0.0,0.0
1742506904.4097922,0.0,0.03,0.01,-1335.0,-2890.0,24753.0,0.0,0.0,-0.0,-1346.0,-2885.0,16561.0,106.0,137.0,117.0
1742506904.4212916,0.0,0.04,0.01,-1650.0,-2965.0,8376.0,0.0,0.0,-0.0,-1663.0,-2959.0,185.0,2.0,0.0,0.0
1742506904.4300609,-0.0,0.04,0.01,-2022.0,-3051.0,-7997.0,0.0,0.0,-0.0,-2034.0,-3046.0,-16187.0,0.0,0.0,0.0
1742506904.4422207,-0.0,0.05,0.01,-2452.0,-3141.0,-24367.0,0.0,0.0,-0.0,-2463.0,-3136.0,-32557.0,91.0,92.0,69.0
1742506904.4507203,0.0,0.06,0.01,-2955.0,-3234.0,24803.0,0.0,0.0,-0.0,-2965.0,-3230.0,16612.0,0.0,16.0,9.0
1742506904.462569,0.01,0.07,0.01,-3544.0,-3305.0,8441.0,0.0,0.0,-0.0,-3554.0,-3301.0,250.0,43.0,66.0,13.0
1742506904.475069,0.01,0.08,0.0,-4233.0,-3336.0,-7912.0,0.0,0.0,-0.0,-4243.0,-3333.0,-16102.0,7.0,0.0,0.0
1742506904.4835699,0.01,0.1,-0.0,-5024.0,-3315.0,-24256.0,0.0,0.0,0.0,-5032.0,-3315.0,-32446.0,19.0,94.0,55.0
1742506904.4955692,0.01,0.11,-0.01,-5916.0,-3238.0,24947.0,-0.0,0.0,0.0,-5923.0,-3239.0,16756.0,203.0,121.0,159.0
1742506904.5075686,0.02,0.14,-0.03,-7030.0,-3015.0,8642.0,-0.0,0.0,0.0,-7037.0,-3017.0,451.0,32.0,1.0,63.0
1742506904.5200715,0.02,0.15,-0.04,-8260.0,-2687.0,-7642.0,-0.0,0.0,0.0,-8267.0,-2690.0,-15833.0,94.0,82.0,86.0
1742506904.5320961,0.02,0.16,-0.06,-9603.0,-2240.0,-23901.0,-0.0,0.0,0.0,-9609.0,-2245.0,-32092.0,0.0,24.0,29.0
1742506904.5406005,0.03,0.18,-0.07,-11057.0,-1674.0,25402.0,-0.0,0.0,0.0,-11062.0,-1681.0,17211.0,86.0,0.0,62.0
1742506904.553101,0.03,0.19,-0.09,-12633.0,-986.0,9201.0,-0.0,0.0,0.0,-12638.0,-992.0,1010.0,102.0,47.0,73.0
1742506904.5616019,0.04,0.21,-0.1,-14328.0,-160.0,-6961.0,-0.0,0.0,0.0,-14333.0,-167.0,-15151.0,44.0,149.0,123.0
1742506904.5731015,0.04,0.22,-0.12,-16139.0,805.0,-23081.0,-0.0,0.0,0.0,-16144.0,798.0,-31272.0,1.0,23.0,2.0
1742506904.5816014,0.05,0.24,-0.14,-18073.0,1904.0,26381.0,-0.0,0.0,0.0,-18079.0,1898.0,18190.0,0.0,40.0,0.0
1742506904.594101,0.05,0.25,-0.16,-20133.0,3159.0,10361.0,-0.0,0.0,0.0,-20139.0,3153.0,2170.0,102.0,180.0,137.0
1742506904.6061006,0.06,0.28,-0.2,-22428.0,4716.0,-5538.0,-0.0,0.0,0.0,-22433.0,4709.0,-13729.0,0.0,37.0,149.0
1742506904.622101,0.06,0.3,-0.22,-24831.0,6425.0,-21370.0,-0.0,0.0,0.0,-24835.0,6418.0,-29561.0,85.0,37.0,112.0
1742506904.6306036,0.06,0.31,-0.24,-27338.0,8282.0,28402.0,-0.0,0.0,0.0,-27342.0,8275.0,20211.0,0.0,0.0,42.0
1742506904.642676,0.07,0.32,-0.26,-29954.0,10293.0,12713.0,-0.0,0.0,0.0,-29959.0,10287.0,4522.0,45.0,163.0,138.0
1742506904.651173,0.07,0.34,-0.29,-32679.0,12462.0,-2891.0,-0.0,0.0,0.0,-32684.0,12457.0,-11081.0,0.0,34.0,0.0
1742506904.6633036,0.07,0.35,-0.31,30033.0,14785.0,-18411.0,-0.0,0.0,0.0,30026.0,14781.0,-26602.0,0.0,53.0,39.0
1742506904.6753018,0.08,0.36,-0.33,27111.0,17251.0,31689.0,-0.0,0.0,0.0,27104.0,17247.0,23498.0,46.0,65.0,14.0
