Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742748777.9008284,0.0,-0.0,0.0,4.0,-80.0,-24572.0,0.0,-0.0,0.01,6.0,-141.0,-32762.0,134.0,105.0,97.0
1742748777.9082947,0.0,-0.0,0.0,7.0,-150.0,24583.0,0.0,-0.0,0.01,9.0,-210.0,16392.0,3.0,0.0,7.0
1742748777.9202936,0.0,-0.0,0.0,10.0,-218.0,8200.0,0.0,-0.0,0.01,12.0,-277.0,9.0,54.0,25.0,20.0
1742748777.9288387,0.0,-0.0,0.0,13.0,-285.0,-8182.0,0.0,-0.0,0.01,14.0,-343.0,-16372.0,0.0,0.0,0.0
1742748777.9408333,0.0,-0.0,0.0,15.0,-351.0,-24563.0,0.0,-0.0,0.01,16.0,-408.0,-32753.0,22.0,0.0,0.0
1742748777.9493365,0.0,-0.0,0.0,17.0,-416.0,24592.0,0.0,-0.0,0.01,18.0,-472.0,16401.0,93.0,121.0,99.0
1742748777.9613526,0.0,-0.0,0.0,18.0,-480.0,8209.0,0.0,-0.0,0.01,19.0,-536.0,18.0,0.0,31.0,0.0
1742748777.9698334,0.0,-0.0,0.0,19.0,-544.0,-8173.0,0.0,-0.0,0.01,20.0,-599.0,-16363.0,0.0,0.0,0.0
1742748777.9823341,0.0,-0.0,0.0,20.0,-607.0,-24554.0,0.0,-0.0,0.01,21.0,-661.0,-32744.0,0.0,22.0,0.0
1742748777.9903343,0.0,-0.0,0.0,21.0,-668.0,24601.0,0.0,-0.0,0.01,22.0,-721.0,16410.0,0.0,0.0,0.0
1742748777.998834,0.0,-0.0,0.0,22.0,-728.0,8218.0,0.0,-0.0,0.01,23.0,-781.0,27.0,137.0,125.0,85.0
1742748778.0108376,0.0,-0.0,0.0,23.0,-788.0,-8164.0,0.0,-0.0,0.01,23.0,-840.0,-16354.0,0.0,8.0,0.0
1742748778.019179,0.0,-0.0,0.0,23.0,-847.0,-24545.0,0.0,-0.0,0.01,23.0,-898.0,-32735.0,0.0,0.0,0.0
1742748778.0312116,0.0,-0.0,0.0,23.0,-905.0,24610.0,0.0,-0.0,0.01,23.0,-955.0,16419.0,51.0,36.0,58.0
1742748778.0397112,0.0,-0.0,0.0,23.0,-962.0,8227.0,0.0,-0.0,0.01,23.0,-1011.0,36.0,0.0,11.0,2.0
1742748778.05221,0.0,-0.0,0.0,23.0,-1018.0,-8155.0,0.0,-0.0,0.01,23.0,-1067.0,-16345.0,91.0,101.0,113.0
1742748778.0602107,0.0,-0.0,0.0,23.0,-1074.0,-24536.0,0.0,-0.0,0.01,23.0,-1122.0,-32726.0,0.0,0.0,0.0
1742748778.0722098,0.0,-0.0,0.0,23.0,-1129.0,24619.0,0.0,0.0,0.01,22.0,-1176.0,16428.0,0.0,0.0,0.0
1742748778.0807102,0.0,-0.0,0.0,22.0,-1183.0,8236.0,0.0,0.0,0.01,21.0,-1229.0,45.0,52.0,55.0,62.0
1742748778.0927103,0.0,-0.0,0.0,21.0,-1236.0,-8146.0,0.0,0.0,0.01,20.0,-1282.0,-16336.0,0.0,13.0,21.0
1742748778.1012104,0.0,-0.0,0.0,20.0,-1289.0,-24527.0,0.0,0.0,0.01,19.0,-1334.0,-32717.0,103.0,99.0,97.0
1742748778.1132126,0.0,-0.0,0.0,19.0,-1341.0,24628.0,0.0,0.0,0.01,18.0,-1385.0,16437.0,0.0,0.0,0.0
1742748778.1212125,0.0,-0.0,0.0,18.0,-1392.0,8245.0,0.0,0.0,0.01,17.0,-1436.0,54.0,0.0,0.0,0.0
1742748778.1337192,0.0,-0.0,0.0,17.0,-1443.0,-8137.0,0.0,0.0,0.01,16.0,-1486.0,-16327.0,102.0,139.0,122.0
1742748778.141723,0.0,-0.0,0.0,16.0,-1492.0,-24518.0,0.0,0.0,0.01,15.0,-1534.0,-32708.0,0.0,2.0,0.0
1742748778.1542077,0.0,-0.0,0.0,15.0,-1540.0,24637.0,0.0,0.0,0.01,13.0,-1582.0,16446.0,83.0,2.0,0.0
1742748778.162208,0.0,-0.0,0.0,13.0,-1588.0,8254.0,0.0,0.0,0.01,11.0,-1629.0,63.0,0.0,0.0,0.0
1742748778.170707,0.0,-0.0,0.0,11.0,-1635.0,-8128.0,0.0,0.0,0.01,9.0,-1675.0,-16318.0,0.0,0.0,0.0
1742748778.1832166,0.0,-0.0,0.0,9.0,-1681.0,-24509.0,0.0,0.0,0.01,7.0,-1721.0,-32699.0,101.0,113.0,119.0
1742748778.1947067,0.0,-0.0,0.0,7.0,-1727.0,24646.0,0.0,0.0,0.0,5.0,-1766.0,16455.0,33.0,30.0,31.0
1742748778.2032187,0.0,-0.0,0.0,5.0,-1772.0,8263.0,0.0,0.0,0.0,3.0,-1810.0,72.0,31.0,0.0,0.0
1742748778.2117105,0.0,-0.0,0.0,3.0,-1816.0,-8119.0,0.0,0.0,0.0,1.0,-1854.0,-16309.0,0.0,0.0,0.0
1742748778.2235637,0.0,-0.0,0.0,1.0,-1860.0,-24500.0,0.0,0.0,0.0,-1.0,-1897.0,-32690.0,0.0,0.0,0.0
1742748778.2321074,0.0,-0.0,0.0,0.0,-1902.0,24655.0,0.0,0.0,0.0,-2.0,-1938.0,16464.0,103.0,151.0,114.0
