Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742095904.4617448,0.0,0.0,0.0,-29.0,-80.0,-24570.0,0.0,-0.0,0.01,-26.0,-141.0,-32760.0,10.0,36.0,56.0
1742095904.470245,0.0,0.0,0.0,-41.0,-150.0,24586.0,0.0,-0.0,0.01,-39.0,-210.0,16395.0,0.0,53.0,13.0
1742095904.4817498,0.0,0.0,0.0,-54.0,-219.0,8204.0,0.0,-0.0,0.01,-52.0,-278.0,13.0,136.0,133.0,156.0
1742095904.490246,0.0,0.0,0.0,-68.0,-286.0,-8177.0,0.0,-0.0,0.01,-66.0,-344.0,-16367.0,20.0,0.0,0.0
1742095904.5022457,0.0,0.0,0.0,-82.0,-352.0,-24557.0,0.0,-0.0,0.01,-80.0,-409.0,-32747.0,0.0,0.0,0.0
1742095904.514747,0.0,0.0,0.0,-96.0,-417.0,24599.0,0.0,-0.0,0.01,-94.0,-473.0,16408.0,128.0,133.0,101.0
1742095904.5232463,0.0,0.0,0.0,-109.0,-481.0,8217.0,0.0,-0.0,0.01,-107.0,-537.0,26.0,0.0,60.0,30.0
1742095904.5352442,0.0,0.0,0.0,-123.0,-545.0,-8164.0,0.0,-0.0,0.01,-122.0,-600.0,-16354.0,48.0,95.0,82.0
1742095904.5432463,0.0,0.0,0.0,-138.0,-608.0,-24544.0,0.0,-0.0,0.01,-137.0,-662.0,-32734.0,0.0,0.0,0.0
1742095904.5522518,0.0,0.0,0.0,-152.0,-670.0,24611.0,0.0,-0.0,0.01,-151.0,-723.0,16420.0,0.0,0.0,25.0
1742095904.5638602,0.0,0.0,0.0,-166.0,-731.0,8229.0,0.0,-0.0,0.01,-165.0,-783.0,38.0,117.0,137.0,120.0
1742095904.576193,0.0,0.0,0.0,-180.0,-791.0,-8152.0,0.0,-0.0,0.01,-179.0,-842.0,-16342.0,2.0,33.0,7.0
1742095904.584686,0.0,0.0,0.0,-194.0,-850.0,-24532.0,0.0,0.0,0.01,-194.0,-901.0,-32722.0,0.0,0.0,0.0
1742095904.596681,0.0,0.0,0.0,-209.0,-908.0,24623.0,0.0,0.0,0.01,-209.0,-958.0,16432.0,19.0,19.0,43.0
1742095904.6046815,0.0,0.0,0.0,-225.0,-965.0,8241.0,0.0,0.0,0.01,-225.0,-1014.0,50.0,0.0,5.0,12.0
1742095904.6172903,0.0,0.0,0.0,-241.0,-1021.0,-8140.0,0.0,0.0,0.01,-241.0,-1069.0,-16330.0,101.0,126.0,114.0
1742095904.6252851,0.0,0.0,0.0,-257.0,-1076.0,-24520.0,0.0,0.0,0.01,-257.0,-1123.0,-32710.0,0.0,0.0,0.0
1742095904.6377845,0.0,0.0,0.0,-273.0,-1130.0,24636.0,0.0,0.0,0.01,-273.0,-1177.0,16445.0,0.0,0.0,0.0
1742095904.6458924,0.0,0.0,0.0,-289.0,-1184.0,8254.0,0.0,0.0,0.01,-289.0,-1230.0,63.0,96.0,88.0,68.0
1742095904.658005,0.0,0.0,0.0,-305.0,-1237.0,-8127.0,0.0,0.0,0.01,-305.0,-1282.0,-16317.0,21.0,4.0,0.0
1742095904.6665058,0.0,0.0,0.0,-321.0,-1289.0,-24507.0,0.0,0.0,0.01,-321.0,-1334.0,-32697.0,23.0,54.0,7.0
1742095904.6785054,0.0,0.0,0.0,-337.0,-1341.0,24649.0,0.0,0.0,0.01,-338.0,-1385.0,16458.0,0.0,47.0,59.0
1742095904.6913762,0.0,0.0,0.0,-354.0,-1391.0,8267.0,0.0,0.0,0.01,-355.0,-1434.0,76.0,15.0,32.0,4.0
1742095904.703376,0.0,0.0,0.0,-371.0,-1440.0,-8114.0,0.0,0.0,0.01,-372.0,-1482.0,-16304.0,0.0,0.0,0.0
1742095904.7153742,0.0,0.0,0.0,-388.0,-1488.0,-24495.0,0.0,0.0,0.01,-389.0,-1529.0,-32685.0,127.0,118.0,140.0
1742095904.7238743,0.0,0.0,0.0,-405.0,-1535.0,24660.0,0.0,0.0,0.01,-407.0,-1575.0,16469.0,33.0,0.0,33.0
1742095904.7318745,0.0,0.0,0.0,-423.0,-1581.0,8278.0,0.0,0.0,0.0,-425.0,-1620.0,87.0,6.0,0.0,0.0
1742095904.7444103,0.0,0.0,0.0,-441.0,-1626.0,-8103.0,0.0,0.0,0.0,-443.0,-1665.0,-16293.0,0.0,0.0,1.0
1742095904.756432,0.0,0.0,0.0,-459.0,-1671.0,-24484.0,0.0,0.0,0.0,-461.0,-1709.0,-32674.0,30.0,32.0,14.0
1742095904.7649355,0.0,0.0,0.0,-477.0,-1715.0,24671.0,0.0,0.0,0.0,-479.0,-1752.0,16480.0,121.0,114.0,96.0
1742095904.776935,0.0,0.0,0.0,-495.0,-1758.0,8289.0,0.0,0.0,0.0,-497.0,-1795.0,98.0,0.0,0.0,17.0
1742095904.784935,0.0,0.0,0.0,-513.0,-1801.0,-8092.0,0.0,0.0,0.0,-515.0,-1837.0,-16282.0,0.0,0.0,0.0
1742095904.797435,0.0,0.0,0.0,-531.0,-1843.0,-24473.0,0.0,0.0,0.0,-533.0,-1878.0,-32663.0,82.0,134.0,151.0
1742095904.8059356,0.0,0.0,0.0,-549.0,-1884.0,24682.0,0.0,0.0,0.0,-551.0,-1918.0,16491.0,36.0,73.0,40.0
1742095904.817934,0.0,0.0,0.0,-567.0,-1924.0,8300.0,0.0,0.0,0.0,-570.0,-1958.0,109.0,38.0,38.0,3.0
