Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742090652.2313828,0.0,0.0,0.0,-20.0,-22.0,-16382.0,0.0,-0.0,0.01,-17.0,-83.0,-24572.0,0.0,7.0,25.0
1742090652.2395468,0.0,0.0,0.0,-27.0,-94.0,-32763.0,0.0,-0.0,0.01,-24.0,-155.0,24583.0,22.0,0.0,0.0
1742090652.2515597,0.0,0.0,0.0,-34.0,-166.0,16391.0,0.0,-0.0,0.01,-31.0,-226.0,8200.0,187.0,250.0,221.0
1742090652.259563,0.0,0.0,0.0,-41.0,-237.0,8.0,0.0,-0.0,0.01,-38.0,-296.0,-8182.0,118.0,0.0,66.0
1742090652.2722542,0.0,0.0,0.0,-48.0,-307.0,-16373.0,0.0,-0.0,0.01,-45.0,-365.0,-24563.0,163.0,129.0,108.0
1742090652.280773,0.0,0.0,0.0,-55.0,-375.0,-32754.0,0.0,-0.0,0.01,-53.0,-433.0,24592.0,62.0,0.0,0.0
1742090652.292816,0.0,0.0,0.0,-63.0,-443.0,16400.0,0.0,-0.0,0.01,-61.0,-500.0,8209.0,0.0,0.0,23.0
1742090652.3013208,0.0,0.0,0.0,-72.0,-510.0,17.0,0.0,-0.0,0.01,-70.0,-566.0,-8173.0,157.0,172.0,147.0
1742090652.3133295,0.0,0.0,0.0,-81.0,-576.0,-16364.0,0.0,-0.0,0.01,-79.0,-631.0,-24554.0,0.0,0.0,61.0
1742090652.3218353,0.0,0.0,0.0,-90.0,-641.0,-32745.0,0.0,-0.0,0.01,-88.0,-696.0,24601.0,0.0,13.0,23.0
1742090652.3338428,0.0,0.0,0.0,-99.0,-706.0,16409.0,0.0,-0.0,0.01,-97.0,-760.0,8218.0,13.0,53.0,84.0
1742090652.3418982,0.0,0.0,0.0,-107.0,-770.0,26.0,0.0,-0.0,0.01,-105.0,-823.0,-8164.0,96.0,59.0,47.0
1742090652.3544059,0.0,0.0,0.0,-116.0,-833.0,-16355.0,0.0,-0.0,0.01,-114.0,-886.0,-24545.0,175.0,217.0,205.0
1742090652.3629196,0.0,0.0,0.0,-125.0,-896.0,-32736.0,0.0,-0.0,0.01,-123.0,-948.0,24610.0,15.0,16.0,39.0
1742090652.3749754,0.0,0.0,0.0,-134.0,-958.0,16418.0,0.0,-0.0,0.01,-132.0,-1009.0,8227.0,0.0,0.0,0.0
1742090652.3835442,0.0,0.0,0.0,-143.0,-1018.0,35.0,0.0,-0.0,0.01,-141.0,-1069.0,-8155.0,131.0,158.0,173.0
1742090652.3955524,0.0,0.0,0.0,-152.0,-1078.0,-16346.0,0.0,-0.0,0.01,-150.0,-1128.0,-24536.0,62.0,38.0,31.0
1742090652.4040573,0.0,0.0,0.0,-161.0,-1137.0,-32727.0,0.0,-0.0,0.01,-159.0,-1186.0,24619.0,61.0,46.0,17.0
1742090652.416065,0.0,0.0,0.0,-170.0,-1196.0,16427.0,0.0,-0.0,0.01,-168.0,-1245.0,8236.0,0.0,0.0,99.0
1742090652.4240727,0.0,0.0,0.0,-179.0,-1255.0,44.0,0.0,-0.0,0.01,-178.0,-1303.0,-8146.0,65.0,14.0,44.0
1742090652.4366362,0.0,0.0,0.0,-189.0,-1312.0,-16337.0,0.0,-0.0,0.01,-188.0,-1359.0,-24527.0,169.0,176.0,193.0
1742090652.4486434,0.0,0.0,0.0,-199.0,-1368.0,-32718.0,0.0,-0.0,0.01,-198.0,-1414.0,24628.0,95.0,130.0,103.0
1742090652.4606962,0.0,0.0,0.0,-210.0,-1423.0,16436.0,0.0,-0.0,0.01,-209.0,-1468.0,8245.0,38.0,18.0,26.0
1742090652.4732764,0.0,0.0,0.0,-221.0,-1477.0,53.0,0.0,-0.0,0.01,-220.0,-1521.0,-8137.0,0.0,6.0,0.0
1742090652.4817805,0.0,0.0,0.0,-232.0,-1530.0,-16328.0,0.0,-0.0,0.01,-231.0,-1574.0,-24518.0,67.0,56.0,78.0
1742090652.4938142,0.0,0.0,0.0,-243.0,-1583.0,-32709.0,0.0,-0.0,0.01,-242.0,-1626.0,24637.0,111.0,84.0,46.0
1742090652.50185,0.0,0.0,0.0,-254.0,-1635.0,16445.0,0.0,-0.0,0.01,-253.0,-1677.0,8254.0,163.0,250.0,201.0
1742090652.5144627,0.0,0.0,0.0,-265.0,-1686.0,62.0,0.0,-0.0,0.01,-264.0,-1728.0,-8128.0,0.0,0.0,0.0
1742090652.5224748,0.0,0.0,0.0,-276.0,-1737.0,-16319.0,0.0,-0.0,0.01,-275.0,-1778.0,-24509.0,0.0,19.0,1.0
1742090652.5349817,0.0,0.0,0.0,-287.0,-1787.0,-32700.0,0.0,-0.0,0.01,-286.0,-1828.0,24646.0,212.0,242.0,213.0
1742090652.543534,0.0,0.0,0.0,-298.0,-1837.0,16454.0,0.0,-0.0,0.01,-297.0,-1877.0,8263.0,60.0,0.0,38.0
1742090652.5550988,0.0,0.0,0.0,-309.0,-1885.0,71.0,0.0,-0.0,0.0,-308.0,-1924.0,-8119.0,27.0,35.0,24.0
1742090652.5671067,0.0,0.0,0.0,-320.0,-1932.0,-16310.0,0.0,-0.0,0.0,-319.0,-1971.0,-24500.0,26.0,0.0,100.0
1742090652.5756586,0.0,0.0,0.0,-331.0,-1979.0,-32691.0,0.0,-0.0,0.0,-330.0,-2017.0,24655.0,69.0,21.0,35.0
1742090652.5876834,0.0,0.0,0.0,-342.0,-2025.0,16463.0,0.0,-0.0,0.0,-341.0,-2062.0,8272.0,115.0,253.0,183.0
1742090652.5996916,0.0,0.0,0.0,-353.0,-2070.0,80.0,0.0,-0.0,0.0,-352.0,-2106.0,-8110.0,0.0,0.0,60.0
1742090652.6082041,0.0,0.0,0.0,-364.0,-2114.0,-16301.0,0.0,-0.0,0.0,-363.0,-2149.0,-24491.0,3.0,46.0,38.0
1742090652.6207333,0.0,0.0,0.0,-375.0,-2157.0,-32682.0,0.0,-0.0,0.0,-374.0,-2192.0,24664.0,89.0,57.0,47.0
1742090652.6327796,0.0,0.0,0.0,-386.0,-2200.0,16472.0,0.0,-0.0,0.0,-385.0,-2235.0,8281.0,59.0,63.0,67.0
1742090652.6413348,0.0,0.0,0.0,-397.0,-2243.0,89.0,0.0,-0.0,0.0,-396.0,-2277.0,-8101.0,29.0,18.0,44.0
1742090652.6533403,0.0,0.0,0.0,-408.0,-2285.0,-16292.0,0.0,-0.0,0.0,-407.0,-2319.0,-24482.0,205.0,134.0,142.0
1742090652.6618483,0.0,0.0,0.0,-419.0,-2327.0,-32673.0,0.0,0.0,0.0,-419.0,-2360.0,24673.0,0.0,0.0,17.0
1742090652.6738539,0.0,0.0,0.0,-431.0,-2368.0,16481.0,0.0,0.0,0.0,-431.0,-2400.0,8290.0,0.0,0.0,17.0
1742090652.686384,0.0,0.0,0.0,-443.0,-2408.0,98.0,0.0,0.0,0.0,-443.0,-2440.0,-8092.0,217.0,211.0,212.0
1742090652.6943877,0.0,0.0,0.0,-455.0,-2447.0,-16283.0,0.0,0.0,0.0,-455.0,-2478.0,-24473.0,40.0,76.0,43.0
1742090652.7064266,0.0,0.0,0.0,-467.0,-2485.0,-32664.0,0.0,0.0,0.0,-467.0,-2516.0,24682.0,23.0,38.0,2.0
1742090652.714952,0.0,0.0,0.0,-479.0,-2523.0,16490.0,0.0,0.0,0.0,-479.0,-2553.0,8299.0,10.0,0.0,53.0
1742090652.7269585,0.0,0.0,0.0,-491.0,-2560.0,107.0,0.0,0.0,0.0,-491.0,-2590.0,-8083.0,79.0,67.0,59.0
1742090652.7354684,0.0,0.0,0.0,-504.0,-2597.0,-16274.0,0.0,0.0,0.0,-504.0,-2626.0,-24464.0,225.0,127.0,180.0
