Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742096761.368718,0.0,0.0,0.0,-22.0,-6.0,-16382.0,0.0,-0.0,0.01,-19.0,-68.0,-24572.0,0.0,11.0,0.0
1742096761.381402,0.0,0.0,0.0,-30.0,-71.0,-32763.0,0.0,-0.0,0.01,-27.0,-132.0,24583.0,144.0,103.0,113.0
1742096761.3894022,0.0,0.0,0.0,-38.0,-135.0,16391.0,0.0,-0.0,0.01,-35.0,-195.0,8200.0,41.0,40.0,33.0
1742096761.4019017,0.0,0.0,0.0,-46.0,-198.0,8.0,0.0,-0.0,0.01,-44.0,-257.0,-8182.0,0.0,0.0,0.0
1742096761.4099019,0.0,0.0,0.0,-55.0,-260.0,-16373.0,0.0,-0.0,0.01,-53.0,-319.0,-24563.0,0.0,67.0,26.0
1742096761.4224043,0.0,0.0,0.0,-63.0,-322.0,-32754.0,0.0,-0.0,0.01,-61.0,-380.0,24592.0,0.0,0.0,2.0
1742096761.4305096,0.0,0.0,0.0,-71.0,-383.0,16400.0,0.0,-0.0,0.01,-69.0,-440.0,8209.0,86.0,120.0,122.0
1742096761.4425077,0.0,0.0,0.0,-79.0,-443.0,17.0,0.0,-0.0,0.01,-77.0,-499.0,-8173.0,0.0,6.0,13.0
1742096761.451034,0.0,0.0,0.0,-88.0,-502.0,-16364.0,0.0,-0.0,0.01,-86.0,-558.0,-24554.0,0.0,0.0,0.0
1742096761.4630327,0.0,0.0,0.0,-97.0,-560.0,-32745.0,0.0,-0.0,0.01,-95.0,-615.0,24601.0,97.0,116.0,80.0
1742096761.4717138,0.0,0.0,0.0,-106.0,-617.0,16409.0,0.0,-0.0,0.01,-104.0,-671.0,8218.0,0.0,5.0,9.0
1742096761.483715,0.0,0.0,0.0,-115.0,-673.0,26.0,0.0,-0.0,0.01,-113.0,-726.0,-8164.0,63.0,82.0,86.0
1742096761.4922142,0.0,0.0,0.0,-124.0,-728.0,-16355.0,0.0,-0.0,0.01,-122.0,-780.0,-24545.0,0.0,0.0,0.0
1742096761.5043235,0.0,0.0,0.0,-133.0,-782.0,-32736.0,0.0,-0.0,0.01,-132.0,-833.0,24610.0,0.0,0.0,0.0
1742096761.5123236,0.0,0.0,0.0,-143.0,-835.0,16418.0,0.0,-0.0,0.01,-142.0,-886.0,8227.0,111.0,89.0,117.0
1742096761.5248244,0.0,0.0,0.0,-153.0,-888.0,35.0,0.0,-0.0,0.01,-152.0,-938.0,-8155.0,0.0,29.0,0.0
1742096761.5328314,0.0,0.0,0.0,-163.0,-940.0,-16346.0,0.0,-0.0,0.01,-162.0,-989.0,-24536.0,30.0,0.0,0.0
1742096761.5448303,0.0,0.0,0.0,-173.0,-991.0,-32727.0,0.0,-0.0,0.01,-172.0,-1040.0,24619.0,0.0,0.0,11.0
1742096761.5533369,0.0,0.0,0.0,-183.0,-1041.0,16427.0,0.0,-0.0,0.01,-182.0,-1089.0,8236.0,0.0,35.0,0.0
1742096761.5658371,0.0,0.0,0.0,-193.0,-1090.0,44.0,0.0,-0.0,0.01,-192.0,-1137.0,-8146.0,121.0,64.0,110.0
1742096761.5738373,0.0,0.0,0.0,-203.0,-1138.0,-16337.0,0.0,-0.0,0.01,-202.0,-1184.0,-24527.0,4.0,36.0,0.0
