Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742430787.7487452,0.0,0.0,0.0,-16.0,-16.0,-16382.0,0.0,-0.0,0.01,-13.0,-78.0,-24572.0,0.0,0.0,0.0
1742430787.7607613,0.0,0.0,0.0,-21.0,-86.0,-32763.0,0.0,-0.0,0.01,-18.0,-147.0,24583.0,59.0,74.0,95.0
1742430787.769246,0.0,0.0,0.0,-26.0,-154.0,16391.0,0.0,-0.0,0.01,-24.0,-214.0,8200.0,0.0,0.0,5.0
1742430787.7812462,0.0,0.0,0.0,-32.0,-221.0,8.0,0.0,-0.0,0.01,-30.0,-280.0,-8182.0,104.0,58.0,63.0
1742430787.7897458,0.0,0.0,0.0,-38.0,-287.0,-16373.0,0.0,-0.0,0.01,-36.0,-345.0,-24563.0,4.0,0.0,0.0
1742430787.8017466,0.0,0.0,0.0,-44.0,-352.0,-32754.0,0.0,-0.0,0.01,-42.0,-410.0,24592.0,0.0,0.0,0.0
1742430787.8103626,0.0,0.0,0.0,-50.0,-417.0,16400.0,0.0,-0.0,0.01,-48.0,-474.0,8209.0,140.0,106.0,130.0
1742430787.822496,0.0,0.0,0.0,-56.0,-481.0,17.0,0.0,-0.0,0.01,-54.0,-537.0,-8173.0,56.0,0.0,21.0
1742430787.8304944,0.0,0.0,0.0,-62.0,-544.0,-16364.0,0.0,-0.0,0.01,-60.0,-599.0,-24554.0,0.0,14.0,0.0
1742430787.8424954,0.0,0.0,0.0,-68.0,-606.0,-32745.0,0.0,-0.0,0.01,-66.0,-661.0,24601.0,24.0,0.0,1.0
1742430787.8509953,0.0,0.0,0.0,-74.0,-667.0,16409.0,0.0,-0.0,0.01,-72.0,-721.0,8218.0,0.0,0.0,9.0
1742430787.8630106,0.0,0.0,0.0,-80.0,-727.0,26.0,0.0,-0.0,0.01,-78.0,-780.0,-8164.0,91.0,136.0,118.0
1742430787.8714943,0.0,0.0,0.0,-86.0,-786.0,-16355.0,0.0,-0.0,0.01,-85.0,-838.0,-24545.0,15.0,0.0,0.0
1742430787.883528,0.0,0.0,0.0,-93.0,-844.0,-32736.0,0.0,-0.0,0.01,-92.0,-896.0,24610.0,0.0,0.0,0.0
1742430787.8919952,0.0,0.0,0.0,-101.0,-902.0,16418.0,0.0,-0.0,0.01,-100.0,-953.0,8227.0,58.0,60.0,55.0
1742430787.9040186,0.0,0.0,0.0,-109.0,-959.0,35.0,0.0,-0.0,0.01,-108.0,-1009.0,-8155.0,0.0,6.0,0.0
1742430787.9125757,0.0,0.0,0.0,-117.0,-1015.0,-16346.0,0.0,-0.0,0.01,-116.0,-1065.0,-24536.0,123.0,101.0,106.0
1742430787.924576,0.0,0.0,0.0,-125.0,-1071.0,-32727.0,0.0,-0.0,0.01,-124.0,-1120.0,24619.0,0.0,0.0,0.0
1742430787.9325914,0.0,0.0,0.0,-133.0,-1126.0,16427.0,0.0,-0.0,0.01,-132.0,-1174.0,8236.0,0.0,0.0,0.0
1742430787.9450762,0.0,0.0,0.0,-141.0,-1179.0,44.0,0.0,-0.0,0.01,-140.0,-1226.0,-8146.0,137.0,99.0,100.0
1742430787.9575748,0.0,0.0,0.0,-149.0,-1231.0,-16337.0,0.0,-0.0,0.01,-148.0,-1278.0,-24527.0,29.0,24.0,25.0
1742430787.9660783,0.0,0.0,0.0,-157.0,-1283.0,-32718.0,0.0,-0.0,0.01,-156.0,-1329.0,24628.0,38.0,21.0,14.0
1742430787.9775913,0.0,0.0,0.0,-165.0,-1334.0,16436.0,0.0,-0.0,0.01,-164.0,-1379.0,8245.0,0.0,17.0,26.0
1742430787.9860752,0.0,0.0,0.0,-173.0,-1384.0,53.0,0.0,-0.0,0.01,-172.0,-1429.0,-8137.0,31.0,0.0,0.0
1742430787.9985785,0.0,0.0,0.0,-181.0,-1434.0,-16328.0,0.0,-0.0,0.01,-180.0,-1478.0,-24518.0,144.0,122.0,117.0
1742430788.0065782,0.0,0.0,0.0,-189.0,-1483.0,-32709.0,0.0,-0.0,0.01,-188.0,-1526.0,24637.0,6.0,0.0,5.0
1742430788.0185864,0.0,0.0,0.0,-197.0,-1531.0,16445.0,0.0,-0.0,0.01,-196.0,-1573.0,8254.0,0.0,0.0,0.0
1742430788.0270865,0.0,0.0,0.0,-204.0,-1578.0,62.0,0.0,-0.0,0.01,-203.0,-1619.0,-8128.0,50.0,57.0,106.0
1742430788.0390964,0.0,0.0,0.0,-211.0,-1624.0,-16319.0,0.0,-0.0,0.01,-210.0,-1665.0,-24509.0,0.0,5.0,18.0
1742430788.0475864,0.0,0.0,0.0,-218.0,-1670.0,-32700.0,0.0,0.0,0.01,-218.0,-1710.0,24646.0,110.0,57.0,22.0
1742430788.0595858,0.0,0.0,0.0,-226.0,-1714.0,16454.0,0.0,0.0,0.01,-226.0,-1754.0,8263.0,0.0,0.0,0.0
1742430788.0680866,0.0,0.0,0.0,-235.0,-1758.0,71.0,0.0,0.0,0.0,-235.0,-1797.0,-8119.0,0.0,0.0,0.0
1742430788.080587,0.0,0.0,0.0,-244.0,-1801.0,-16310.0,0.0,0.0,0.0,-244.0,-1840.0,-24500.0,115.0,115.0,87.0
1742430788.0885882,0.0,0.0,0.0,-253.0,-1844.0,-32691.0,0.0,0.0,0.0,-253.0,-1882.0,24655.0,0.0,4.0,12.0
1742430788.1005876,0.0,0.0,0.0,-262.0,-1886.0,16463.0,0.0,0.0,0.0,-262.0,-1923.0,8272.0,0.0,0.0,0.0
1742430788.1135924,0.0,0.0,0.0,-271.0,-1927.0,80.0,0.0,0.0,0.0,-271.0,-1963.0,-8110.0,102.0,59.0,52.0
1742430788.1255949,0.0,0.0,0.0,-280.0,-1967.0,-16301.0,0.0,0.0,0.0,-280.0,-2003.0,-24491.0,0.0,0.0,0.0
1742430788.134092,0.0,0.0,0.0,-289.0,-2007.0,-32682.0,0.0,0.0,0.0,-290.0,-2042.0,24664.0,0.0,0.0,1.0
1742430788.146102,0.0,0.0,0.0,-299.0,-2046.0,16472.0,0.0,0.0,0.0,-300.0,-2080.0,8281.0,122.0,114.0,121.0
1742430788.1580932,0.0,0.0,0.0,-309.0,-2084.0,89.0,0.0,0.0,0.0,-310.0,-2118.0,-8101.0,25.0,31.0,1.0
1742430788.1661112,0.0,0.0,0.0,-319.0,-2122.0,-16292.0,0.0,0.0,0.0,-320.0,-2155.0,-24482.0,0.0,0.0,0.0
1742430788.1785927,0.0,0.0,0.0,-329.0,-2159.0,-32673.0,0.0,0.0,0.0,-330.0,-2192.0,24673.0,33.0,75.0,91.0
1742430788.1868231,0.0,0.0,0.0,-339.0,-2196.0,16481.0,0.0,0.0,0.0,-340.0,-2228.0,8290.0,12.0,0.0,25.0
1742430788.198924,0.0,0.0,0.0,-349.0,-2232.0,98.0,0.0,0.0,0.0,-350.0,-2263.0,-8092.0,89.0,49.0,56.0
1742430788.2074223,0.0,0.0,0.0,-359.0,-2266.0,-16283.0,0.0,0.0,0.0,-360.0,-2297.0,-24473.0,0.0,0.0,0.0
1742430788.2194474,0.0,0.0,0.0,-369.0,-2300.0,-32664.0,0.0,0.0,0.0,-370.0,-2330.0,24682.0,0.0,0.0,0.0
1742430788.2279472,0.0,0.0,0.0,-379.0,-2333.0,16490.0,0.0,0.0,0.0,-380.0,-2363.0,8299.0,97.0,128.0,142.0
1742430788.2399478,0.0,0.0,0.0,-389.0,-2366.0,107.0,0.0,0.0,0.0,-390.0,-2395.0,-8083.0,0.0,0.0,23.0
1742430788.2484474,0.0,0.0,0.0,-399.0,-2398.0,-16274.0,0.0,0.0,0.0,-400.0,-2426.0,-24464.0,0.0,0.0,0.0
1742430788.264948,0.0,0.0,0.0,-408.0,-2429.0,-32655.0,0.0,0.0,0.0,-409.0,-2456.0,24691.0,43.0,78.0,61.0
1742430788.2729478,0.0,0.0,0.0,-417.0,-2459.0,16499.0,0.0,0.0,0.0,-418.0,-2486.0,8308.0,0.0,0.0,0.0
1742430788.2849476,0.0,0.0,0.0,-426.0,-2489.0,116.0,0.0,0.0,0.0,-427.0,-2515.0,-8074.0,0.0,0.0,0.0
1742430788.2974718,0.0,0.0,0.0,-435.0,-2518.0,-16265.0,0.0,0.0,0.0,-436.0,-2544.0,-24455.0,90.0,130.0,96.0
1742430788.3054726,0.0,0.0,0.0,-444.0,-2547.0,-32646.0,0.0,0.0,0.0,-445.0,-2572.0,24700.0,15.0,0.0,23.0
1742430788.3179765,0.0,0.0,0.0,-453.0,-2575.0,16508.0,0.0,0.0,0.0,-454.0,-2600.0,8317.0,0.0,0.0,0.0
1742430788.3264778,0.0,0.0,0.0,-462.0,-2603.0,125.0,0.0,0.0,0.0,-463.0,-2627.0,-8065.0,9.0,23.0,76.0
