Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742669551.6967363,0.0,0.0,0.0,-8.0,-14.0,-16382.0,0.0,-0.0,0.01,-5.0,-76.0,-24572.0,91.0,108.0,128.0
1742669551.7052386,0.0,0.0,0.0,-9.0,-83.0,-32763.0,0.0,-0.0,0.01,-6.0,-144.0,24583.0,42.0,0.0,11.0
1742669551.7172377,0.0,0.0,0.0,-10.0,-151.0,16391.0,0.0,-0.0,0.01,-7.0,-211.0,8200.0,0.0,0.0,0.0
1742669551.7252417,0.0,0.0,0.0,-11.0,-218.0,8.0,0.0,-0.0,0.01,-9.0,-277.0,-8182.0,0.0,15.0,22.0
1742669551.7377422,0.0,0.0,0.0,-12.0,-284.0,-16373.0,0.0,-0.0,0.01,-10.0,-342.0,-24563.0,3.0,16.0,0.0
1742669551.746242,0.0,0.0,0.0,-13.0,-349.0,-32754.0,0.0,-0.0,0.01,-11.0,-406.0,24592.0,74.0,109.0,116.0
1742669551.7577431,0.0,0.0,0.0,-15.0,-413.0,16400.0,0.0,-0.0,0.01,-13.0,-470.0,8209.0,0.0,0.0,0.0
1742669551.7662575,0.0,0.0,0.0,-17.0,-477.0,17.0,0.0,-0.0,0.01,-15.0,-533.0,-8173.0,0.0,0.0,0.0
1742669551.7787416,0.0,0.0,0.0,-19.0,-540.0,-16364.0,0.0,-0.0,0.01,-17.0,-595.0,-24554.0,83.0,61.0,88.0
1742669551.7867434,0.0,0.0,0.0,-20.0,-601.0,-32745.0,0.0,-0.0,0.01,-19.0,-655.0,24601.0,39.0,30.0,24.0
1742669551.799242,0.0,0.0,0.0,-22.0,-661.0,16409.0,0.0,-0.0,0.01,-21.0,-715.0,8218.0,107.0,112.0,85.0
1742669551.807746,0.0,0.0,0.0,-24.0,-721.0,26.0,0.0,-0.0,0.01,-23.0,-774.0,-8164.0,0.0,0.0,0.0
1742669551.815746,0.0,0.0,0.0,-26.0,-780.0,-16355.0,0.0,-0.0,0.01,-25.0,-832.0,-24545.0,0.0,0.0,0.0
1742669551.827753,0.0,0.0,0.0,-28.0,-838.0,-32736.0,0.0,-0.0,0.01,-27.0,-889.0,24610.0,132.0,104.0,141.0
1742669551.8402524,0.0,0.0,0.0,-30.0,-895.0,16418.0,0.0,-0.0,0.01,-29.0,-945.0,8227.0,0.0,18.0,12.0
1742669551.848252,0.0,0.0,0.0,-32.0,-951.0,35.0,0.0,-0.0,0.01,-31.0,-1000.0,-8155.0,32.0,7.0,30.0
1742669551.8567522,0.0,0.0,0.0,-34.0,-1006.0,-16346.0,0.0,-0.0,0.01,-33.0,-1055.0,-24536.0,0.0,0.0,0.0
1742669551.8691077,0.0,0.0,0.0,-36.0,-1061.0,-32727.0,0.0,0.0,0.01,-36.0,-1109.0,24619.0,0.0,0.0,0.0
1742669551.8771071,0.0,0.0,0.0,-39.0,-1115.0,16427.0,0.0,0.0,0.01,-39.0,-1162.0,8236.0,122.0,87.0,92.0
1742669551.8897123,0.0,0.0,0.0,-42.0,-1168.0,44.0,0.0,0.0,0.01,-42.0,-1215.0,-8146.0,32.0,19.0,2.0
1742669551.8979294,0.0,0.0,0.0,-45.0,-1221.0,-16337.0,0.0,0.0,0.01,-45.0,-1267.0,-24527.0,0.0,0.0,0.0
1742669551.9099245,0.0,0.0,0.0,-48.0,-1273.0,-32718.0,0.0,0.0,0.01,-48.0,-1318.0,24628.0,34.0,87.0,72.0
1742669551.9219618,0.0,0.0,0.0,-52.0,-1324.0,16436.0,0.0,0.0,0.01,-52.0,-1369.0,8245.0,16.0,28.0,25.0
1742669551.9304519,0.0,0.0,0.0,-55.0,-1375.0,53.0,0.0,0.0,0.01,-55.0,-1419.0,-8137.0,155.0,91.0,88.0
1742669551.9425497,0.0,0.0,0.0,-58.0,-1424.0,-16328.0,0.0,0.0,0.01,-58.0,-1467.0,-24518.0,0.0,0.0,0.0
1742669551.9510522,0.0,0.0,0.0,-61.0,-1472.0,-32709.0,0.0,0.0,0.01,-62.0,-1514.0,24637.0,0.0,0.0,0.0
1742669551.963051,0.0,0.0,0.0,-65.0,-1519.0,16445.0,0.0,0.0,0.01,-66.0,-1561.0,8254.0,70.0,104.0,134.0
1742669551.9715497,0.0,0.0,0.0,-69.0,-1566.0,62.0,0.0,0.0,0.01,-70.0,-1607.0,-8128.0,0.0,16.0,17.0
1742669551.9835503,0.0,0.0,0.0,-73.0,-1612.0,-16319.0,0.0,0.0,0.01,-74.0,-1652.0,-24509.0,0.0,7.0,20.0
1742669551.99155,0.0,0.0,0.0,-77.0,-1657.0,-32700.0,0.0,0.0,0.0,-78.0,-1696.0,24646.0,0.0,4.0,0.0
1742669552.0000515,0.0,0.0,0.0,-81.0,-1701.0,16454.0,0.0,0.0,0.0,-82.0,-1740.0,8263.0,0.0,9.0,0.0
1742669552.0120523,0.0,0.0,0.0,-85.0,-1744.0,71.0,0.0,0.0,0.0,-86.0,-1782.0,-8119.0,152.0,83.0,104.0
1742669552.020782,0.0,0.0,0.0,-90.0,-1787.0,-16310.0,0.0,0.0,0.0,-92.0,-1824.0,-24500.0,0.0,3.0,0.0
1742669552.0364907,0.0,0.0,0.0,-95.0,-1829.0,-32691.0,0.0,0.0,0.0,-97.0,-1865.0,24655.0,19.0,0.0,5.0
1742669552.0489902,0.0,0.0,0.0,-101.0,-1870.0,16463.0,0.0,0.0,0.0,-103.0,-1905.0,8272.0,104.0,71.0,29.0
1742669552.057111,0.0,0.0,0.0,-107.0,-1910.0,80.0,0.0,0.0,0.0,-109.0,-1945.0,-8110.0,0.0,0.0,0.0
1742669552.0691247,0.0,0.0,0.0,-113.0,-1949.0,-16301.0,0.0,0.0,0.0,-115.0,-1983.0,-24491.0,0.0,0.0,0.0
1742669552.0781102,0.0,0.0,0.0,-119.0,-1987.0,-32682.0,0.0,0.0,0.0,-121.0,-2021.0,24664.0,124.0,149.0,129.0
1742669552.0901093,0.0,0.0,0.0,-124.0,-2025.0,16472.0,0.0,0.0,0.0,-126.0,-2058.0,8281.0,0.0,9.0,0.0
1742669552.09911,0.0,0.0,0.0,-129.0,-2062.0,89.0,0.0,0.0,0.0,-131.0,-2094.0,-8101.0,0.0,0.0,0.0
1742669552.110613,0.0,0.0,0.0,-134.0,-2098.0,-16292.0,0.0,0.0,0.0,-136.0,-2130.0,-24482.0,85.0,80.0,79.0
1742669552.1187956,0.0,0.0,0.0,-139.0,-2134.0,-32673.0,0.0,0.0,0.0,-141.0,-2165.0,24673.0,17.0,6.0,34.0
1742669552.1313002,0.0,0.0,0.0,-145.0,-2168.0,16481.0,0.0,0.0,0.0,-147.0,-2199.0,8290.0,77.0,56.0,55.0
1742669552.1393015,0.0,0.0,0.0,-151.0,-2202.0,98.0,0.0,0.0,0.0,-154.0,-2232.0,-8092.0,0.0,0.0,0.0
1742669552.1518006,0.0,0.0,0.0,-158.0,-2235.0,-16283.0,0.0,0.0,0.0,-161.0,-2264.0,-24473.0,0.0,0.0,0.0
1742669552.1598,0.0,0.0,0.0,-165.0,-2267.0,-32664.0,0.0,0.0,0.0,-168.0,-2296.0,24682.0,104.0,95.0,96.0
1742669552.1723018,0.0,0.0,0.0,-171.0,-2299.0,16490.0,0.0,0.0,0.0,-174.0,-2327.0,8299.0,1.0,26.0,66.0
1742669552.1843019,0.0,0.0,0.0,-178.0,-2330.0,107.0,0.0,0.0,0.0,-181.0,-2357.0,-8083.0,14.0,0.0,0.0
1742669552.1963,0.0,0.0,0.0,-184.0,-2360.0,-16274.0,0.0,0.0,0.0,-187.0,-2386.0,-24464.0,82.0,157.0,123.0
1742669552.2088158,0.0,0.0,0.0,-190.0,-2389.0,-32655.0,0.0,0.0,0.0,-193.0,-2415.0,24691.0,0.0,0.0,0.0
1742669552.2168322,0.0,0.0,0.0,-196.0,-2418.0,16499.0,0.0,0.0,0.0,-199.0,-2443.0,8308.0,0.0,0.0,0.0
1742669552.229675,0.0,0.0,0.0,-203.0,-2446.0,116.0,0.0,0.0,0.0,-206.0,-2471.0,-8074.0,94.0,90.0,119.0
1742669552.2376769,0.0,0.0,0.0,-210.0,-2474.0,-16265.0,0.0,0.0,0.0,-214.0,-2498.0,-24455.0,30.0,0.0,0.0
1742669552.249675,0.0,0.0,0.0,-218.0,-2501.0,-32646.0,0.0,0.0,0.0,-222.0,-2525.0,24700.0,0.0,0.0,0.0
1742669552.2581754,0.0,0.0,0.0,-226.0,-2528.0,16508.0,0.0,0.0,0.0,-230.0,-2551.0,8317.0,0.0,48.0,61.0
1742669552.2701764,0.0,0.0,0.0,-233.0,-2554.0,125.0,0.0,0.0,0.0,-237.0,-2577.0,-8065.0,4.0,26.0,6.0
1742669552.282175,0.0,0.0,0.0,-240.0,-2580.0,-16256.0,0.0,0.0,0.0,-244.0,-2602.0,-24446.0,111.0,85.0,64.0
1742669552.2906766,0.0,0.0,0.0,-247.0,-2605.0,-32637.0,0.0,0.0,0.0,-251.0,-2627.0,24709.0,0.0,0.0,0.0
1742669552.299176,0.0,0.0,0.0,-254.0,-2629.0,16517.0,0.0,0.0,0.0,-259.0,-2651.0,8326.0,0.0,0.0,0.0
1742669552.3112,0.0,0.0,0.0,-262.0,-2653.0,134.0,0.0,0.0,0.0,-267.0,-2674.0,-8056.0,127.0,97.0,121.0
1742669552.323203,0.0,0.0,0.0,-270.0,-2676.0,-16247.0,0.0,0.0,0.0,-275.0,-2697.0,-24437.0,26.0,12.0,22.0
1742669552.3317058,0.0,0.0,0.0,-279.0,-2699.0,-32628.0,0.0,0.0,0.0,-284.0,-2719.0,24718.0,0.0,10.0,0.0
