Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742668839.0309706,0.0,0.0,0.0,-7.0,-76.0,-24572.0,0.0,-0.0,0.01,-4.0,-137.0,-32762.0,69.0,51.0,44.0
1742668839.0394716,0.0,0.0,0.0,-9.0,-144.0,24583.0,0.0,-0.0,0.01,-6.0,-204.0,16392.0,0.0,0.0,0.0
1742668839.0509725,0.0,0.0,0.0,-11.0,-211.0,8200.0,0.0,-0.0,0.01,-9.0,-270.0,9.0,0.0,0.0,0.0
1742668839.0594728,0.0,0.0,0.0,-14.0,-277.0,-8182.0,0.0,-0.0,0.01,-12.0,-335.0,-16372.0,95.0,112.0,119.0
1742668839.0714972,0.0,0.0,0.0,-17.0,-342.0,-24563.0,0.0,-0.0,0.01,-15.0,-399.0,-32753.0,22.0,15.0,20.0
1742668839.0799973,0.0,0.0,0.0,-20.0,-406.0,24592.0,0.0,-0.0,0.01,-18.0,-462.0,16401.0,0.0,5.0,0.0
1742668839.091997,0.0,0.0,0.0,-23.0,-469.0,8209.0,0.0,-0.0,0.01,-21.0,-525.0,18.0,0.0,0.0,0.0
1742668839.100496,0.0,0.0,0.0,-26.0,-532.0,-8173.0,0.0,-0.0,0.01,-24.0,-587.0,-16363.0,0.0,2.0,9.0
1742668839.1129956,0.0,0.0,0.0,-29.0,-594.0,-24554.0,0.0,-0.0,0.01,-28.0,-648.0,-32744.0,116.0,120.0,91.0
1742668839.1209967,0.0,0.0,0.0,-34.0,-655.0,24601.0,0.0,-0.0,0.01,-33.0,-708.0,16410.0,15.0,0.0,0.0
1742668839.132996,0.0,0.0,0.0,-39.0,-715.0,8218.0,0.0,-0.0,0.01,-38.0,-767.0,27.0,0.0,0.0,0.0
1742668839.1414983,0.0,0.0,0.0,-44.0,-774.0,-8164.0,0.0,-0.0,0.01,-43.0,-825.0,-16354.0,19.0,26.0,80.0
1742668839.153498,0.0,0.0,0.0,-49.0,-832.0,-24545.0,0.0,-0.0,0.01,-48.0,-883.0,-32735.0,0.0,0.0,0.0
1742668839.1619978,0.0,0.0,0.0,-54.0,-889.0,24610.0,0.0,0.0,0.01,-54.0,-939.0,16419.0,105.0,94.0,79.0
1742668839.1700022,0.0,0.0,0.0,-60.0,-945.0,8227.0,0.0,0.0,0.01,-60.0,-994.0,36.0,0.0,0.0,0.0
1742668839.182502,0.0,0.0,0.0,-66.0,-1000.0,-8155.0,0.0,0.0,0.01,-66.0,-1048.0,-16345.0,0.0,0.0,0.0
1742668839.1945024,0.0,0.0,0.0,-72.0,-1054.0,-24536.0,0.0,0.0,0.01,-72.0,-1102.0,-32726.0,96.0,100.0,125.0
1742668839.203003,0.0,0.0,0.0,-78.0,-1108.0,24619.0,0.0,0.0,0.01,-78.0,-1155.0,16428.0,8.0,0.0,11.0
1742668839.2150025,0.0,0.0,0.0,-84.0,-1160.0,8236.0,0.0,0.0,0.01,-84.0,-1206.0,45.0,57.0,45.0,29.0
1742668839.2230024,0.0,0.0,0.0,-90.0,-1211.0,-8146.0,0.0,0.0,0.01,-90.0,-1256.0,-16336.0,0.0,0.0,0.0
1742668839.2355046,0.0,0.0,0.0,-96.0,-1262.0,-24527.0,0.0,0.0,0.01,-97.0,-1307.0,-32717.0,0.0,0.0,21.0
1742668839.2440035,0.0,0.0,0.0,-103.0,-1312.0,24628.0,0.0,0.0,0.01,-104.0,-1356.0,16437.0,137.0,125.0,98.0
1742668839.256507,0.0,0.0,0.0,-110.0,-1361.0,8245.0,0.0,0.0,0.01,-111.0,-1404.0,54.0,0.0,0.0,16.0
1742668839.2640083,0.0,0.0,0.0,-117.0,-1409.0,-8137.0,0.0,0.0,0.01,-118.0,-1451.0,-16327.0,0.0,0.0,0.0
1742668839.2765422,0.0,0.0,0.0,-124.0,-1456.0,-24518.0,0.0,0.0,0.01,-125.0,-1498.0,-32708.0,29.0,36.0,65.0
1742668839.2849298,0.0,0.0,0.0,-131.0,-1503.0,24637.0,0.0,0.0,0.01,-132.0,-1544.0,16446.0,22.0,25.0,40.0
1742668839.2970574,0.0,0.0,0.0,-138.0,-1549.0,8254.0,0.0,0.0,0.01,-139.0,-1589.0,63.0,63.0,61.0,72.0
1742668839.3056684,0.0,0.0,0.0,-145.0,-1594.0,-8128.0,0.0,0.0,0.01,-146.0,-1634.0,-16318.0,0.0,0.0,0.0
1742668839.317291,0.0,0.0,0.0,-152.0,-1639.0,-24509.0,0.0,0.0,0.0,-153.0,-1678.0,-32699.0,0.0,0.0,0.0
1742668839.3257759,0.0,0.0,0.0,-159.0,-1682.0,24646.0,0.0,0.0,0.0,-161.0,-1721.0,16455.0,94.0,110.0,137.0
1742668839.3422747,0.0,0.0,0.0,-167.0,-1726.0,8263.0,0.0,0.0,0.0,-169.0,-1763.0,72.0,74.0,94.0,85.0
1742668839.3543124,0.0,0.0,0.0,-175.0,-1768.0,-8119.0,0.0,0.0,0.0,-177.0,-1804.0,-16309.0,25.0,0.0,0.0
1742668839.3627882,0.0,0.0,0.0,-183.0,-1809.0,-24500.0,0.0,0.0,0.0,-185.0,-1845.0,-32690.0,63.0,75.0,87.0
1742668839.3747919,0.0,0.0,0.0,-191.0,-1850.0,24655.0,0.0,0.0,0.0,-193.0,-1885.0,16464.0,0.0,0.0,0.0
1742668839.3829753,0.0,0.0,0.0,-199.0,-1890.0,8272.0,0.0,0.0,0.0,-201.0,-1924.0,81.0,0.0,0.0,0.0
1742668839.394974,0.0,0.0,0.0,-207.0,-1929.0,-8110.0,0.0,0.0,0.0,-209.0,-1963.0,-16300.0,122.0,115.0,141.0
