Timestamp,1_Yaw,1_Pitch,1_Roll,1_Ax,1_Ay,1_Az,2_Yaw,2_Pitch,2_Roll,2_Ax,2_Ay,2_Az,Audio_A5,Audio_A6,Audio_A7
1742342498.0611389,0.0,0.0,-0.0,-20.0,0.0,-16382.0,0.0,-0.0,0.01,-17.0,-62.0,-24572.0,0.0,0.0,0.0
1742342498.069639,0.0,0.0,-0.0,-27.0,-61.0,-32763.0,0.0,-0.0,0.01,-24.0,-122.0,24583.0,108.0,136.0,85.0
1742342498.081577,0.0,0.0,-0.0,-34.0,-121.0,16391.0,0.0,-0.0,0.01,-32.0,-181.0,8200.0,0.0,1.0,0.0
1742342498.090076,0.0,0.0,-0.0,-43.0,-180.0,8.0,0.0,-0.0,0.01,-41.0,-239.0,-8182.0,0.0,0.0,0.0
1742342498.1020756,0.0,0.0,-0.0,-52.0,-238.0,-16373.0,0.0,-0.0,0.01,-51.0,-296.0,-24563.0,46.0,47.0,80.0
1742342498.1105778,0.0,0.0,-0.0,-62.0,-295.0,-32754.0,0.0,-0.0,0.01,-61.0,-352.0,24592.0,11.0,10.0,50.0
1742342498.1220942,0.0,0.0,-0.0,-72.0,-351.0,16400.0,0.0,-0.0,0.01,-71.0,-408.0,8209.0,88.0,73.0,79.0
1742342498.130944,0.0,0.0,-0.0,-82.0,-407.0,17.0,0.0,-0.0,0.01,-81.0,-463.0,-8173.0,1.0,0.0,0.0
1742342498.1432033,0.0,0.0,-0.0,-92.0,-462.0,-16364.0,0.0,-0.0,0.01,-91.0,-517.0,-24554.0,0.0,0.0,0.0
1742342498.1517036,0.0,0.0,-0.0,-102.0,-516.0,-32745.0,0.0,0.0,0.01,-102.0,-570.0,24601.0,69.0,98.0,118.0
1742342498.163704,0.0,0.0,-0.0,-113.0,-569.0,16409.0,0.0,0.0,0.01,-113.0,-623.0,8218.0,19.0,18.0,17.0
1742342498.1722045,0.0,0.0,-0.0,-124.0,-622.0,26.0,0.0,0.0,0.01,-124.0,-675.0,-8164.0,92.0,47.0,55.0
1742342498.1842043,0.0,0.0,-0.0,-135.0,-674.0,-16355.0,0.0,0.0,0.01,-135.0,-726.0,-24545.0,18.0,0.0,0.0
1742342498.1922045,0.0,0.0,-0.0,-146.0,-725.0,-32736.0,0.0,-0.0,0.01,-145.0,-776.0,24610.0,0.0,0.0,0.0
1742342498.2042184,0.0,0.0,-0.0,-156.0,-775.0,16418.0,0.0,-0.0,0.01,-155.0,-825.0,8227.0,86.0,86.0,126.0
1742342498.2127094,0.0,0.0,-0.0,-166.0,-824.0,35.0,0.0,0.0,0.01,-166.0,-874.0,-8155.0,0.0,0.0,16.0
1742342498.224717,0.0,0.0,-0.0,-177.0,-873.0,-16346.0,0.0,0.0,0.01,-177.0,-922.0,-24536.0,50.0,0.0,3.0
1742342498.2332234,0.0,0.0,-0.0,-188.0,-920.0,-32727.0,0.0,0.0,0.01,-188.0,-968.0,24619.0,0.0,2.0,0.0
